posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;13.343445;-330.589478;1953.256592;20.900330;-473.952301;1911.499512;67.678711;-695.905151;1892.961182;35.812256;-666.703979;1920.742920;-63.090393;-629.046387;2026.837402;-72.330322;-362.680023;1913.351807;-10.079834;-129.893951;1880.966064;18.952637;-33.226898;1882.267578;131.310059;-41.407043;1870.475342;98.816589;-29.789429;1875.571777;82.424988;-651.989868;1869.876709;160.347717;-577.620117;1783.840820;163.942444;-283.176758;1804.107422;203.264954;-48.486450;1867.302002;248.180115;44.340492;1901.627930;210.216553;100.886780;1989.703125;206.054565;61.343422;1901.998047;-78.426270;-169.050171;2051.211182;-132.884888;244.357773;2098.563965;-258.482727;584.780640;1927.711426;-207.357605;770.308105;1966.848633;70.720398;-132.821625;1953.820801;131.054016;263.674133;2075.830078;75.885498;662.650269;2120.881348;227.280701;755.602417;2153.824951;95.163635;-776.956665;1895.741211;234.294983;-786.785278;1990.186035;195.339600;-830.358643;1995.332031;64.031921;-842.059204;1978.555420;228.915039;-825.235229;1952.316650;160.879028;-841.277466;1834.090088
0.000000;-150.000000;2000.000000;11.492432;-329.668976;1945.582275;16.451111;-471.818909;1896.824463;57.730408;-695.639832;1872.622070;25.345276;-666.236267;1900.130615;-78.296387;-629.794678;2003.291992;-72.610107;-356.821594;1901.677490;26.852783;-133.870728;1915.364746;-9.951416;-55.034607;1863.062012;101.790710;-34.981033;1853.682373;80.963928;-13.163742;1846.525635;74.862732;-651.212036;1851.595947;168.507019;-577.352661;1780.905029;168.315186;-281.404602;1803.896973;193.306091;-45.864197;1876.054199;221.836670;48.485268;1923.291504;182.249084;136.073914;1980.722656;179.134583;69.929733;1927.494385;-75.861206;-171.505066;2054.981201;-128.495361;242.430847;2118.296875;-283.679932;566.144775;1934.410645;-229.451538;755.183777;1952.554443;68.407410;-130.607941;1950.421143;118.812866;272.900604;2061.682129;51.481750;672.941528;2101.200195;201.974243;769.764465;2132.750000;82.824707;-778.010498;1873.827881;218.583862;-790.141968;1974.424561;180.551697;-835.254089;1975.010498;49.800598;-849.506165;1951.294189;216.052307;-826.427063;1933.780518;153.543518;-836.774597;1811.042969
0.000000;-150.000000;2000.000000;10.552734;-329.752594;1947.500732;17.883240;-473.095428;1904.113037;56.801270;-696.409912;1877.436279;25.481934;-667.047485;1905.936768;-70.329651;-630.170532;2015.693115;-68.159119;-363.894745;1899.524902;6.322632;-134.269745;1865.155273;-32.155945;-40.782593;1859.883789;81.103516;-35.956970;1852.560547;66.916504;-8.318756;1835.378174;73.610413;-652.087280;1856.284668;166.255432;-580.272339;1782.971436;157.212769;-284.949310;1801.105469;195.596069;-58.679092;1892.208496;216.430176;20.291611;1964.393311;168.057434;120.910896;1962.460449;155.721558;69.049637;1940.787842;-76.287903;-170.355286;2054.359863;-141.919373;233.645599;2152.401611;-289.715698;548.804321;1950.862549;-230.602173;736.099365;1965.557129;68.792175;-131.644745;1950.981201;111.867004;272.711456;2057.732666;34.918457;670.155151;2094.146240;184.150391;768.050049;2125.479736;81.273621;-778.727417;1877.426270;218.075745;-782.314575;1976.476318;182.962769;-829.522949;1977.510010;53.464050;-851.697876;1955.128174;217.377197;-818.689087;1936.042236;154.640686;-833.091675;1814.263672
0.000000;-150.000000;2000.000000;10.058167;-330.613739;1943.675049;18.815735;-475.226776;1899.497070;51.137634;-702.064209;1873.871826;21.014099;-671.257690;1903.077148;-80.417114;-630.890747;2008.568115;-66.062134;-361.845001;1892.250977;42.075500;-140.545380;1892.279053;-33.972107;-82.760361;1855.746826;70.334900;-37.785477;1839.476074;50.013367;-11.479385;1822.716309;68.878052;-657.988647;1851.692139;161.173828;-585.943848;1775.562988;158.340088;-287.715515;1797.072998;205.660217;-61.991959;1892.060547;228.915710;-5.624512;1983.738770;188.846924;97.512482;1961.851318;166.013672;69.253975;1947.484863;-74.882996;-172.038971;2057.298828;-121.858582;230.601288;2185.431641;-262.376221;545.210938;1970.124268;-189.185852;726.829590;2005.302979;67.525330;-130.126495;1948.331055;107.377319;278.920349;2055.324219;14.064453;677.058716;2092.089355;176.141235;760.048096;2110.742920;73.501099;-785.879883;1874.114990;226.903870;-784.119019;1948.843506;191.790222;-830.728760;1960.144531;58.873901;-851.998779;1962.416504;218.851868;-824.174072;1912.107666;135.014709;-847.682251;1803.579590
0.000000;-150.000000;2000.000000;8.192078;-330.067017;1945.401123;12.785645;-473.493439;1899.806152;40.643921;-698.711670;1867.692627;12.239136;-668.406738;1898.551758;-81.840454;-629.950562;2010.108643;-72.078064;-366.727386;1884.707275;9.623474;-139.817230;1842.404785;-67.402100;-73.648712;1847.157471;40.536011;-40.194794;1831.582764;25.250977;-7.764923;1805.577637;58.098083;-654.610352;1846.074219;149.584412;-585.942505;1767.398193;144.946533;-290.472961;1799.555908;185.134155;-64.875626;1894.271729;233.067261;-26.714096;1984.970703;210.336121;80.231850;1960.114014;185.881042;71.281487;1944.297119;-69.006409;-172.329376;2063.288574;-108.471497;226.426910;2197.644043;-260.612244;536.631592;1988.445557;-219.237488;725.492554;2030.078857;62.226196;-129.864594;1942.929932;89.612976;278.643646;2045.896973;-10.720276;672.911255;2078.674316;145.254578;765.289185;2094.412598;61.643433;-782.311157;1865.087158;224.765869;-777.525391;1911.402588;190.659363;-818.376465;1937.082520;60.275513;-829.351807;1965.198242;208.990051;-822.781494;1885.207031;107.193726;-859.890503;1799.229492
0.000000;-150.000000;2000.000000;9.331543;-329.443390;1943.606934;16.246277;-472.782318;1898.065674;46.767273;-697.214233;1863.111084;17.695862;-667.639648;1894.051270;-78.828308;-635.486938;2005.500000;-81.123535;-370.252594;1884.089844;-13.212524;-138.672241;1842.824463;39.925720;-56.261902;1869.604736;33.090881;-22.567856;1760.845947;17.611755;-9.682358;1791.580811;64.025024;-652.640259;1842.329346;158.850830;-586.595337;1765.398926;159.041992;-291.369659;1799.851318;197.427979;-67.058212;1898.250244;278.090881;4.927933;1915.280273;219.685181;92.792473;1953.211670;174.132507;60.523705;1928.476318;-62.866943;-174.807281;2068.534180;-103.326050;218.682434;2217.257568;-232.315613;544.897949;2017.109131;-166.176514;726.475952;2059.098145;56.689880;-127.630188;1938.199707;86.975464;283.460266;2029.265625;-20.474060;675.807251;2062.168457;134.592285;770.187866;2074.476807;68.643188;-780.548096;1859.575928;229.845032;-780.874146;1912.364990;195.035217;-824.462280;1931.843018;63.754822;-838.807495;1953.476318;215.348145;-822.832520;1880.551270;117.122742;-849.946533;1787.033447
0.000000;-150.000000;2000.000000;9.557434;-325.235046;1940.601318;12.122498;-464.022522;1888.924072;40.071838;-686.288452;1863.408691;11.601379;-655.733521;1892.510010;-85.199890;-617.177063;1998.256348;-106.833801;-346.944153;1904.101318;-27.065735;-119.765839;1910.735352;27.036682;-47.724655;1867.340576;6.917236;-13.259079;1762.461914;-2.946411;-23.906387;1808.062744;57.614014;-643.447083;1841.361084;147.431213;-574.204041;1765.263672;155.991211;-285.770752;1812.568848;205.218750;-74.698029;1924.461914;272.674011;6.638824;1945.138184;209.328491;91.960693;1974.694580;175.452881;46.306267;1930.683594;-61.853455;-176.020355;2066.811768;-90.208740;222.267410;2182.616211;-235.991333;588.617798;2133.579102;-167.855530;746.379333;2224.790283;55.776001;-126.536255;1939.752686;60.820313;279.464508;2027.010742;-30.732117;668.462891;2065.833252;112.377258;774.859619;2081.320068;60.769165;-768.557007;1863.280518;223.831421;-781.034424;1896.487305;187.928467;-815.301331;1926.745117;61.957581;-808.676392;1964.428223;201.124939;-824.694275;1874.920898;90.848999;-853.338867;1800.539307
0.000000;-150.000000;2000.000000;13.584473;-323.613678;1941.265869;18.135559;-461.076904;1889.593018;40.311890;-680.991394;1855.470947;13.586670;-651.193359;1886.249023;-82.147095;-618.120300;1993.145752;-125.874634;-349.056763;1911.109619;-54.042908;-122.127747;1931.826660;-6.694885;-58.410385;1872.346680;-10.692566;-14.366089;1770.198486;-23.143066;-41.692429;1817.915283;57.990662;-638.084412;1834.651123;143.099487;-566.422180;1757.358398;156.861389;-282.158020;1813.366699;216.997986;-80.634567;1932.999756;296.691071;-10.313095;1922.452881;262.757446;93.701523;1922.951904;167.376282;40.166336;1931.003418;-57.423706;-177.813385;2068.932861;-89.060730;215.097656;2190.150391;-227.133484;584.223999;2185.931641;-148.243958;725.127502;2291.600098;51.781372;-124.919495;1937.840088;50.663818;278.718384;2020.199463;-46.878845;662.436279;2063.413574;94.574829;769.437317;2071.646240;59.050476;-762.943481;1851.765869;222.341064;-789.210693;1858.619873;190.483459;-810.343018;1901.783203;76.529663;-778.621948;1957.124512;192.226318;-832.805481;1852.862793;68.277161;-862.245911;1808.291016
0.000000;-150.000000;2000.000000;10.653687;-321.590424;1939.446533;8.647339;-456.790741;1885.125732;29.370056;-675.347778;1853.442871;4.441467;-645.382202;1884.881592;-79.729370;-606.374512;1997.685303;-120.579163;-342.832184;1905.011230;-82.052856;-110.898376;1875.438232;-18.437805;-36.296661;1867.290283;-27.563293;-13.855423;1759.584473;-48.354309;-7.009216;1792.245361;45.679749;-633.079956;1831.259033;126.421143;-562.717407;1750.123779;147.459106;-282.624756;1812.268311;218.539612;-101.358612;1952.528320;280.955963;-28.415329;1907.759521;242.935699;68.944611;1936.922852;184.236328;17.010803;1945.357178;-47.431274;-179.285065;2074.640381;-76.302185;208.700104;2200.838867;-202.123901;577.529419;2231.324463;-113.192688;718.563965;2325.316895;42.770874;-123.592346;1932.693848;26.151367;278.548492;2002.969482;-83.151733;655.548218;2047.141602;40.714233;780.649536;2051.315186;47.938965;-756.641113;1850.009521;209.724548;-778.543091;1867.281250;175.954956;-800.619263;1907.808350;58.797607;-772.487793;1955.329102;181.441833;-822.495850;1859.386230;62.478943;-854.545776;1807.046387
0.000000;-150.000000;2000.000000;7.261841;-322.896606;1940.530273;9.258789;-460.641205;1891.317139;27.426514;-680.476929;1860.881592;1.763672;-649.865479;1891.404785;-94.412415;-611.368896;1995.161865;-140.173584;-343.690521;1913.997314;-83.550232;-112.739807;1920.752197;-33.916016;-46.529922;1866.837158;-46.489807;-11.049774;1762.599121;-62.369324;-29.845596;1808.176025;45.355164;-638.405640;1839.130371;124.597961;-568.018555;1755.703613;156.380798;-287.918488;1818.438232;228.072235;-100.933990;1952.337402;278.812378;-11.884384;1923.984619;246.132568;87.154861;1955.450195;249.398895;14.062927;1923.430664;-38.728455;-179.137695;2079.982910;91.550476;184.979767;2217.977783;-29.261841;557.691162;2196.120850;48.345825;720.029541;2263.522949;34.923218;-123.725311;1927.875732;12.272461;279.622986;1998.806152;-94.602295;659.353149;2039.139404;31.163025;783.224487;2048.698730;44.764465;-762.406616;1858.346924;207.534637;-788.263916;1858.041504;177.225342;-812.744507;1900.204834;65.484497;-786.087280;1961.111572;177.479553;-831.225708;1849.865967;52.801453;-857.548096;1807.191895
