posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-149.999985;2000.000000;7.877291;-303.571106;2123.428711;11.919352;-444.302612;2194.335938;20.223532;-683.658081;2209.107910;56.062752;-643.039429;2208.435547;202.365921;-604.711121;2162.724121;239.997696;-323.690796;2049.161133;-12.013121;-367.404510;2032.034302;-47.732666;-267.165283;2030.307617;-145.183289;-214.837601;1985.275391;26.622181;-244.203247;1958.615479;-18.279825;-645.032654;2207.216797;-151.449371;-619.623901;2154.802246;-145.314621;-325.241425;2054.057617;110.310364;-367.992432;2039.356079;221.407410;-385.690308;2061.165527;325.423279;-396.044891;2114.583984;234.848007;-410.903625;2041.422729;100.489815;-150.924911;1992.435791;140.694229;-11.771851;1574.346802;168.842163;367.896729;1390.301025;174.684906;440.109802;1196.333984;-90.616081;-149.165924;2006.820923;-153.807236;12.133942;1600.192871;-111.284065;385.210266;1396.229492;-138.528809;418.709106;1210.685547;23.572657;-773.398682;2199.800781;33.441067;-785.310791;2022.875000;58.424950;-831.424500;2055.682861;114.176857;-843.701904;2183.639648;1.425821;-825.118286;2048.570313;-68.922668;-839.870239;2174.282227
0.000000;-150.000000;2000.000000;10.337072;-300.873932;2123.545410;15.193092;-439.065643;2196.011230;24.422215;-676.099609;2210.186768;59.760715;-635.743408;2209.229248;203.936768;-596.365112;2162.905762;240.621048;-317.800781;2050.888916;-8.391626;-364.302246;2034.138916;-45.879467;-265.822266;2031.825073;-142.328766;-213.229797;1988.006470;28.550737;-242.479431;1960.939941;-13.864471;-637.983521;2208.753906;-146.034958;-614.609131;2156.740234;-142.708847;-323.696228;2055.030762;110.729355;-365.272095;2043.505249;220.466736;-384.997009;2064.661865;326.175751;-393.534149;2112.283691;236.114090;-409.019562;2047.189941;99.141113;-152.408310;1988.763794;142.523407;-7.889069;1577.367920;170.781799;365.342590;1389.551270;176.510635;441.330078;1199.180908;-89.399902;-147.828323;2010.132202;-153.987534;2.072540;1603.980103;-105.791168;377.832825;1415.390869;-119.860153;446.784668;1240.345215;27.969053;-764.946472;2200.797852;35.375595;-788.440430;2026.646240;60.516384;-831.877625;2061.783203;117.419113;-835.636292;2188.283691;3.983225;-826.021362;2055.092285;-64.016876;-832.162048;2181.208008
0.000000;-150.000015;2000.000000;9.055150;-301.712677;2123.982178;12.581895;-441.502991;2194.929199;19.417044;-679.773438;2207.209961;55.314278;-639.586182;2206.809082;199.216995;-596.258484;2160.826660;237.950455;-318.233032;2044.629150;-12.645653;-363.447815;2031.317383;-50.068611;-264.462616;2028.376343;-147.031143;-211.935532;1984.202515;24.242731;-241.316452;1957.308472;-18.649771;-641.099609;2205.858398;-150.559235;-614.796570;2152.830078;-147.967651;-321.840118;2052.852295;106.255180;-364.771576;2038.562744;216.797699;-384.898102;2057.748291;322.374237;-392.541504;2107.040771;231.448288;-407.905884;2041.595947;99.582230;-153.110977;1988.920166;138.069580;-8.025726;1575.180420;166.845627;367.307495;1387.503418;172.182449;443.354431;1196.171631;-89.797676;-147.194733;2009.991089;-157.866119;-0.802521;1601.052368;-110.033264;376.940125;1412.134033;-125.229630;446.876465;1236.674805;22.158871;-768.960754;2197.047363;31.467634;-786.929321;2021.549194;55.726654;-832.012451;2055.690674;111.248322;-840.678833;2183.232422;-0.889296;-825.174622;2048.487305;-70.827072;-834.584534;2174.061279
0.000000;-149.999985;2000.000000;9.057234;-301.712250;2123.983887;12.585337;-441.500122;2194.937500;19.417048;-679.770325;2207.249023;55.315277;-639.583618;2206.838379;199.213303;-596.272156;2160.822998;237.942093;-318.261993;2044.583496;-12.660540;-363.451965;2031.285400;-50.072807;-264.462463;2028.334839;-147.031586;-211.928894;1984.158936;24.239044;-241.331757;1957.263062;-18.649317;-641.095642;2205.897705;-150.577621;-614.799194;2152.910645;-148.031921;-321.847809;2052.912109;106.186935;-364.748352;2038.436523;216.779037;-384.782135;2057.435791;322.462372;-392.298645;2106.520020;231.414322;-407.794525;2041.297607;99.582420;-153.111877;1988.917358;138.048218;-8.040894;1575.168213;166.824173;367.280396;1387.462646;172.159409;443.382080;1196.151367;-89.797844;-147.193863;2009.993530;-157.885803;-0.796448;1601.057495;-110.042595;376.972961;1412.190308;-125.239983;446.934082;1236.740234;22.155605;-768.959473;2197.097900;31.454424;-786.962769;2021.601807;55.712227;-832.041199;2055.750977;111.239975;-840.686584;2183.292480;-0.903915;-825.200867;2048.549072;-70.836411;-834.581726;2174.128906
0.000000;-150.000000;2000.000000;8.793270;-302.848450;2124.428223;13.096249;-442.254547;2198.072754;21.264952;-681.927002;2209.479980;57.156635;-641.311707;2209.172119;200.942261;-598.868896;2159.030273;239.626587;-318.650360;2043.419556;-12.511906;-363.597107;2029.639404;-48.322334;-263.339294;2027.435181;-146.161987;-211.492523;1982.521240;26.175968;-240.811981;1955.836060;-17.233078;-643.225708;2208.338135;-149.194550;-617.203430;2153.033691;-146.894867;-323.056702;2050.935547;108.961349;-364.875946;2035.165894;220.026550;-383.682770;2056.526855;324.725708;-392.783386;2108.967529;233.595062;-408.130951;2039.613892;100.379303;-151.848938;1990.635010;139.873169;-8.608307;1573.609985;168.225311;368.798248;1384.493896;173.694397;445.410248;1192.091797;-90.516441;-148.332748;2008.444824;-156.715515;6.749725;1599.625732;-111.426109;381.378632;1398.647339;-138.736298;421.871796;1214.407593;24.481140;-771.580322;2198.903564;32.812492;-780.925659;2021.649536;57.346764;-827.939941;2053.568848;113.912491;-843.041992;2180.946777;0.368290;-820.650513;2047.000244;-69.270439;-836.264282;2173.092041
0.000000;-149.999985;2000.000000;9.665775;-302.934509;2125.058350;14.926564;-443.182251;2197.904785;22.712166;-683.488525;2209.205078;58.772064;-642.838379;2208.727783;203.899231;-601.781006;2160.040283;239.391037;-320.768402;2043.266968;-13.714773;-363.944611;2029.315674;-49.083527;-263.224152;2028.100952;-147.582047;-211.679764;1983.464355;25.631783;-240.558685;1956.330322;-15.815084;-644.613525;2208.273682;-148.955276;-617.077637;2155.609131;-147.749527;-322.259521;2052.994385;108.261635;-365.379517;2032.871216;219.624084;-383.672638;2054.703613;324.512024;-391.817352;2107.597168;232.196259;-408.276123;2040.346313;100.715050;-150.727417;1991.326172;139.250763;-8.103882;1572.797119;167.160858;371.859741;1386.326172;172.837692;446.247498;1192.490479;-90.819191;-149.344040;2007.821533;-157.926224;11.307678;1600.075562;-113.742897;384.890747;1394.620850;-140.756195;423.227539;1209.373047;25.709049;-773.373352;2198.550049;36.648483;-787.050781;2021.262207;59.034996;-834.279724;2054.714355;113.066254;-848.497742;2183.680420;2.320532;-825.130310;2046.985352;-70.076729;-835.467346;2172.492188
0.000000;-149.999985;2000.000000;9.552155;-303.036652;2125.166992;14.723912;-443.265930;2198.302246;21.741615;-683.735229;2210.306641;57.957092;-643.172363;2209.737793;203.403046;-602.790527;2161.065430;240.111099;-321.825806;2043.974487;-13.237421;-364.681610;2030.029419;-48.484535;-263.840698;2028.549072;-146.893982;-212.133118;1983.673950;26.173010;-241.315247;1956.678955;-16.688658;-644.712524;2209.235352;-149.847946;-616.937195;2156.454346;-148.040039;-322.060852;2053.333496;108.133728;-365.335510;2033.186279;219.564148;-383.551788;2055.171387;324.429535;-391.731598;2108.292480;232.894623;-407.434814;2040.245239;100.786461;-150.812363;1991.315186;139.462875;-7.995880;1572.526245;167.574402;372.377747;1386.227051;173.546173;447.025757;1192.340088;-90.883568;-149.267410;2007.831421;-158.348251;11.422333;1599.812500;-114.512718;384.723877;1393.131836;-141.507828;422.667908;1207.658691;24.461815;-773.724060;2199.904541;36.756760;-787.499390;2022.584106;58.973839;-834.711426;2056.255371;112.095551;-848.788879;2185.723633;2.265388;-825.639282;2048.090332;-71.108192;-836.011780;2173.147461
0.000000;-150.000000;2000.000000;8.993788;-303.184082;2125.120361;13.579407;-443.472687;2198.281250;21.703587;-684.005249;2209.728516;57.750084;-643.272217;2209.061035;202.742661;-602.798950;2158.980225;240.301620;-321.893646;2041.780884;-13.092501;-365.332031;2029.130249;-48.090233;-264.365784;2028.069092;-146.514420;-212.605774;1983.192749;26.596294;-241.742859;1956.142456;-16.911829;-645.136230;2208.939941;-150.065720;-617.669067;2155.866699;-147.909088;-322.818207;2052.401855;108.449181;-365.296326;2031.918457;220.030930;-383.139343;2053.617188;324.706268;-392.916412;2106.919434;232.764221;-407.660645;2037.192749;100.793404;-151.338013;1991.116821;139.639145;-9.012024;1572.038208;168.319077;371.227325;1385.267822;173.883667;445.509979;1191.163086;-90.889839;-148.793457;2008.010498;-157.128632;11.949097;1599.669922;-115.009491;384.409821;1390.864624;-141.067459;421.689789;1205.065308;24.760941;-773.985168;2199.113037;33.057594;-787.576233;2021.493896;57.916451;-833.865479;2054.628906;114.831261;-845.699463;2182.747559;0.696983;-826.972778;2047.904541;-69.041260;-839.933350;2174.835938
0.000000;-149.999985;2000.000000;8.519997;-303.164551;2125.499023;12.775089;-443.308838;2199.306152;21.755404;-684.050415;2210.933350;57.687729;-643.139771;2210.438477;203.424698;-603.791626;2161.110352;243.117645;-322.832794;2043.917114;-10.832947;-364.149902;2029.997192;-46.618114;-263.346222;2028.699585;-145.446762;-211.626160;1984.339478;28.156757;-240.433258;1956.936523;-17.041615;-645.288330;2209.916016;-150.682220;-619.471558;2156.824707;-147.461029;-323.731598;2054.966797;109.762344;-363.803345;2037.255615;222.066299;-383.229584;2053.910400;330.548370;-390.856506;2099.689209;234.718246;-407.156769;2040.475830;100.910385;-151.522858;1991.290649;141.687012;-7.929596;1572.343384;168.967697;374.425964;1388.717285;175.477737;446.799316;1193.693604;-90.995331;-148.626740;2007.853516;-155.937988;16.088684;1600.392700;-113.645309;389.255676;1391.976807;-140.214325;421.223450;1205.060669;25.213341;-774.115967;2200.370361;34.225761;-786.287109;2022.499146;59.001778;-832.877930;2055.392334;115.474976;-845.729004;2183.767578;1.747120;-825.950195;2048.491211;-68.556671;-839.976929;2175.167969
0.000000;-150.000000;2000.000000;12.038574;-303.140198;2122.349854;17.669983;-442.468689;2194.491943;23.864370;-681.013733;2207.545898;59.925407;-640.888184;2206.786133;206.307816;-604.846069;2161.681152;242.725403;-325.898621;2045.954346;-9.065172;-364.127136;2028.001831;-45.471832;-264.579895;2028.242676;-143.251556;-212.492416;1984.959961;29.566078;-240.805435;1956.949341;-14.139624;-642.179871;2206.300293;-147.015900;-616.208496;2155.060059;-141.931061;-323.574707;2053.058105;112.801384;-364.937134;2037.454224;224.169067;-384.222961;2053.282227;332.781189;-391.457275;2095.939941;236.076462;-408.377411;2041.845703;99.412872;-152.974365;1986.495361;142.899094;-4.781586;1573.769287;170.284912;371.145325;1385.896240;176.471146;444.658325;1193.326904;-89.644951;-147.317886;2012.177734;-154.052612;0.985046;1602.745117;-110.981972;379.731995;1413.498657;-125.995506;449.308716;1237.625977;26.274500;-770.353699;2197.653809;35.674244;-782.169067;2021.417969;60.474091;-828.194458;2054.017090;116.239548;-840.667969;2181.327148;3.711901;-821.719482;2047.061523;-66.124306;-836.233582;2172.411865
