posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;-2.779846;-337.444275;1972.147949;-0.850769;-488.310913;1958.288086;8.659790;-717.710693;1936.444092;28.999634;-676.536499;1911.904785;94.342957;-600.203857;1798.040283;127.848511;-310.285034;1766.369263;55.912903;-76.263489;1738.679321;58.592773;0.172165;1806.608154;66.817871;87.002426;1881.234131;23.671326;31.229424;1819.458496;-12.950256;-683.114807;1969.417969;-88.446167;-678.361145;2086.871582;-114.591492;-444.498962;2271.520508;-275.176147;-264.774170;2206.977539;-345.120483;-179.891113;2201.169922;-364.804779;-91.922409;2269.024902;-343.112396;-163.961456;2174.929932;86.973511;-144.997726;1957.654053;41.828613;275.961914;1917.418457;60.921326;627.237732;2120.967529;-79.916321;711.854858;2008.669922;-78.427856;-154.510742;2038.185059;-69.968811;257.877319;1936.502197;17.901428;626.966614;2093.782227;-124.309143;698.882141;2003.612305;0.667297;-802.533630;1919.968506;-144.013428;-866.904968;1856.226807;-94.983276;-900.150818;1851.104980;37.173706;-875.243225;1843.997314;-122.654602;-894.186096;1898.891602;-35.816833;-867.016724;2004.217529
0.000000;-150.000000;2000.000000;5.727478;-338.362885;1993.273438;5.381836;-488.722107;1982.396484;16.808960;-717.384033;1966.852539;34.070984;-676.926086;1939.481201;88.074341;-605.863831;1817.562988;127.296936;-318.918823;1779.634888;-1.069519;-110.545898;1765.437134;7.831543;-40.066315;1838.322998;-8.462402;49.395416;1907.425537;-38.031982;-37.815231;1877.727051;-2.264832;-682.249939;2000.398682;-85.446472;-660.842590;2109.689209;-102.131165;-444.709900;2313.604248;-226.288513;-240.178711;2247.408447;-278.859131;-148.130493;2275.209229;-285.324127;-83.138809;2366.516113;-248.831818;-112.837280;2232.210693;71.813171;-145.526642;1935.880127;-0.727051;271.027344;1919.420410;82.362000;611.005005;2122.019043;-57.932800;725.010620;2041.216797;-64.757141;-154.033813;2057.819580;-105.597290;251.498611;1945.834717;39.559692;590.000488;2122.864502;-79.256592;704.085083;2045.034424;8.883423;-802.366211;1953.815918;-132.782776;-866.026550;1885.076904;-82.314819;-895.064758;1874.598633;47.269775;-861.535767;1868.421143;-108.832520;-897.270691;1923.032959;-21.311768;-879.308167;2028.842773
0.000000;-150.000000;2000.000000;12.061218;-332.093384;1993.470215;12.155701;-477.412720;1979.522461;21.242065;-698.741943;1961.835938;37.916016;-659.397766;1935.548828;85.175842;-587.556641;1817.163452;101.015259;-309.292053;1768.956177;-41.670410;-121.977432;1799.178589;-72.453003;-40.223831;1844.820435;-69.298523;58.455551;1894.668701;-83.796448;-5.355103;1827.225830;3.481079;-664.944580;1994.947754;-75.136719;-636.565491;2100.463135;-125.638062;-406.230896;2266.166260;-264.568909;-216.018982;2218.073242;-266.493744;-129.138733;2278.985352;-251.659882;-68.738663;2368.149658;-223.102661;-96.509811;2242.968506;62.906372;-143.372406;1931.374756;21.183777;262.403412;1970.293213;72.732971;614.445190;2133.904541;-55.156128;729.671814;2049.427246;-56.725403;-155.976379;2061.882080;-99.185547;243.766937;1984.741943;47.563721;573.204285;2147.648438;-60.311951;695.354187;2080.067139;12.738586;-780.826416;1948.392578;-131.030365;-839.836609;1894.537842;-84.302612;-871.262817;1883.994629;42.079895;-846.209351;1868.594971;-107.254028;-868.411865;1932.254150;-15.859070;-847.870056;2028.222656
0.000000;-150.000000;2000.000000;7.285095;-326.591400;1965.964844;14.794006;-467.915710;1939.963623;25.998779;-686.088074;1924.145508;42.040771;-647.333862;1897.952881;91.284241;-584.115295;1778.043823;80.083191;-312.735870;1715.161987;-70.834412;-139.398560;1759.111572;-103.268036;-101.546814;1842.495850;-124.981537;-87.101807;1948.343506;-114.647552;-71.949478;1860.068359;8.141968;-652.717407;1956.531494;-64.829895;-616.357605;2061.204102;-135.338806;-389.725586;2217.286133;-279.296478;-204.049500;2186.479248;-258.922485;-114.886871;2237.235352;-222.876495;-63.995956;2324.370361;-199.526367;-100.223740;2209.581055;53.701904;-133.734955;1927.103516;36.639404;264.721649;1990.871826;76.696777;633.331482;2098.165283;-60.115784;734.734863;2016.181885;-48.425476;-164.666870;2065.733887;-108.348175;228.059418;1995.380615;82.389160;540.420349;2130.253662;-10.466064;668.871948;2058.725342;18.453857;-767.172302;1911.491455;-126.463501;-832.150269;1878.963379;-80.927429;-861.570740;1863.163330;39.392273;-832.455872;1831.021729;-97.155762;-858.413452;1913.253174;3.720459;-832.243591;1994.565430
0.000000;-150.000000;2000.000000;6.414490;-328.423279;1963.814453;11.167236;-471.022064;1934.616211;18.863342;-691.992676;1918.594482;34.836304;-653.032837;1891.541016;79.545654;-593.346191;1766.061646;52.248657;-324.018738;1686.450317;-116.565063;-166.745056;1739.878906;-138.101349;-143.520264;1832.961426;-147.419739;-172.476135;1939.018799;-115.041351;-126.891235;1860.636475;2.287109;-657.928711;1951.860840;-67.830139;-625.240845;2061.621094;-141.823853;-399.767731;2223.942627;-298.051178;-222.315979;2183.686279;-275.694092;-125.877075;2221.204102;-230.266785;-74.076691;2304.957275;-205.071655;-119.004700;2204.129395;54.652649;-133.135803;1926.533936;43.515198;270.812073;1988.195801;85.825195;645.932373;2088.768555;-58.376892;744.010498;2010.165283;-49.282776;-165.207214;2066.247314;-123.558167;232.229553;2009.082520;67.062317;542.696777;2161.141846;-22.829285;677.826294;2093.064453;9.669189;-773.954712;1906.148926;-149.011780;-809.859741;1884.868652;-110.878784;-847.145874;1864.324463;11.189392;-839.854858;1821.869629;-122.183594;-842.756958;1916.315430;-10.513733;-838.837646;1989.887207
0.000000;-150.000000;2000.000000;-4.457764;-331.218842;1957.677246;-10.312073;-475.714508;1922.560547;5.208069;-700.701294;1901.231445;17.917053;-659.802246;1873.280029;61.024170;-596.794312;1745.141357;22.261292;-323.495453;1661.818359;-178.934052;-198.986420;1712.644531;-202.757751;-192.571686;1810.040039;-227.081848;-153.328461;1912.896973;-208.128204;-186.426086;1846.494629;-10.586365;-667.184814;1937.025635;-74.564819;-640.935425;2055.543701;-74.641724;-408.202362;2234.843506;-218.613770;-225.163971;2158.511963;-192.637360;-127.204620;2196.356201;-165.142944;-115.493042;2303.070557;-171.758911;-113.675140;2181.867676;47.858765;-132.418091;1919.676270;34.389709;281.322388;1975.526367;89.159973;665.114136;2070.744141;-60.656799;758.109863;1986.392090;-43.156433;-165.854340;2072.431152;-112.947418;241.029083;2133.106445;80.400574;580.895874;2232.302002;-17.653748;731.612183;2235.946045;-1.785156;-784.540894;1887.573242;-167.541809;-798.135986;1866.340088;-133.875702;-836.991699;1838.635010;-9.912720;-837.910400;1792.497070;-143.896667;-839.191895;1892.214600;-28.900024;-860.017700;1963.144531
0.000000;-150.000000;2000.000000;-5.382996;-329.913666;1958.534180;-1.985718;-475.252167;1932.644043;0.011658;-699.037720;1911.666260;16.267334;-659.354980;1884.532227;60.944885;-598.078857;1757.433960;10.626953;-328.665100;1675.332642;-215.777100;-259.123718;1714.930542;-257.854919;-231.452393;1800.970215;-312.976563;-175.890900;1880.906738;-275.397583;-203.695038;1818.549805;-14.909241;-664.831055;1946.601074;-77.662689;-632.865112;2063.129150;-99.316742;-393.255096;2227.752930;-261.972778;-232.821259;2144.471191;-246.070984;-131.360748;2175.704834;-218.805267;-127.903107;2282.177246;-263.886505;-127.608398;2188.157715;65.476379;-136.592834;1933.328613;82.351868;270.760132;2007.970947;114.654297;656.048584;2094.084229;-26.205872;751.209106;2000.690186;-59.042908;-162.089874;2060.120605;-161.501709;238.275787;2085.271484;32.510498;553.785400;2237.052979;-48.946716;712.285889;2227.717285;-11.661743;-781.626099;1897.685547;-171.531433;-821.443604;1874.577637;-131.882263;-858.925659;1855.052979;-7.659668;-850.077026;1813.614014;-144.184753;-853.651245;1907.502930;-32.139221;-846.096680;1983.592529
0.000000;-150.000000;2000.000000;-3.650452;-329.004974;1959.714355;-0.221008;-473.382080;1933.858398;20.030334;-695.444275;1921.477539;33.255493;-655.858887;1893.189453;75.147095;-600.485901;1763.565308;7.877930;-338.930420;1674.861328;-220.473450;-296.127655;1729.135254;-288.180054;-265.940338;1794.830933;-322.612549;-239.589050;1897.176514;-324.738647;-272.826355;1819.634644;2.082886;-661.515808;1954.739258;-66.898895;-631.796936;2067.250732;-104.039276;-386.249146;2216.307861;-268.143219;-222.778839;2147.607910;-246.430084;-122.093231;2175.276611;-208.764801;-125.140686;2277.787598;-236.757568;-115.832855;2207.551025;66.983643;-136.887665;1935.666748;82.958252;268.119019;2008.469727;121.340332;649.047485;2099.633301;-14.403320;759.166504;2018.492432;-60.402100;-161.823975;2058.011963;-144.229431;236.919327;2114.561279;1.473450;579.963379;2253.334473;-104.117249;719.748535;2226.012451;15.289673;-778.630737;1910.603760;-146.352295;-810.473450;1897.185303;-110.008484;-849.787598;1876.006348;11.126953;-847.480591;1827.774170;-118.946808;-843.493408;1928.665527;-3.230591;-840.851746;1997.711426
0.000000;-150.000000;2000.000000;-6.477051;-332.374115;1964.144287;-10.407471;-478.472992;1936.838867;6.807617;-704.062256;1931.004883;21.396118;-664.981445;1901.498535;60.330261;-613.163574;1767.312134;8.290283;-346.842072;1670.616455;-224.991882;-314.394684;1725.249268;-305.354980;-302.389282;1784.188354;-353.958618;-295.012573;1885.535400;-337.572144;-285.742432;1789.542969;-11.489380;-668.466919;1963.368164;-82.441956;-638.096680;2076.671875;-96.567291;-387.516876;2228.873291;-260.599030;-227.028870;2143.522705;-241.844238;-123.763641;2169.332031;-210.109161;-122.102814;2275.391846;-227.253174;-119.850128;2213.582520;70.728333;-140.177490;1937.263184;89.501221;268.846649;2017.942139;129.505737;652.789185;2118.232910;-2.623535;759.731323;2022.088623;-63.778900;-158.857361;2056.572754;-152.582703;245.132523;2108.473389;-37.790741;610.856079;2232.987793;-163.431366;738.472656;2218.409668;0.891296;-788.558838;1922.254883;-163.131378;-801.084229;1890.645752;-128.383453;-841.806641;1867.434814;-1.763123;-846.894653;1829.941284;-141.986786;-840.933350;1920.205566;-32.458252;-859.347046;1999.698730
0.000000;-150.000000;2000.000000;1.426392;-333.030212;1966.110107;9.128418;-480.316925;1946.278809;10.499695;-706.415894;1932.451660;27.154419;-667.381714;1903.913330;58.647034;-615.625488;1767.616699;-1.305328;-351.807983;1667.907959;-235.077667;-344.457275;1730.041382;-313.096527;-365.399414;1789.781738;-389.607422;-351.417389;1871.400146;-353.571899;-344.579834;1779.993286;-4.602539;-670.774536;1966.446289;-81.255219;-635.561646;2074.672119;-71.466705;-369.376007;2198.610352;-198.513733;-181.153168;2106.483154;-160.235168;-83.067398;2131.316162;-141.650909;-120.908966;2233.802246;-191.834930;-122.622406;2212.578613;70.808594;-137.898346;1937.622314;105.346985;270.558350;2017.923340;157.057434;653.302368;2118.878174;32.132996;769.385986;2023.347168;-63.851196;-160.912598;2056.248779;-148.886414;244.636383;2105.255859;-79.415222;626.729980;2214.376953;-215.653015;741.909668;2191.672119;-1.468903;-790.021973;1920.999512;-168.937195;-785.380493;1914.429688;-142.492340;-830.277344;1888.055664;-24.095062;-850.136108;1832.524292;-147.818085;-826.560547;1942.219971;-29.960938;-854.785156;2005.478271
