posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;-10.570518;-282.099030;2123.639160;-18.916107;-379.932587;2230.190430;-35.206604;-592.807739;2285.543213;1.497757;-559.626892;2279.950928;138.757813;-533.583130;2240.306885;194.952240;-310.837250;2078.941895;-30.225372;-379.519104;2069.129883;-66.670395;-416.380493;2152.090332;4.252533;-491.446869;2189.304199;-41.064178;-469.549805;2181.495605;-66.532318;-555.103271;2274.910156;-183.605057;-518.876221;2221.705078;-167.170731;-304.813782;2032.682007;20.324944;-415.043274;2130.803223;-0.720924;-485.405640;2206.303711;48.589115;-414.835175;2141.261719;8.480263;-505.565033;2193.837646;92.471107;-154.413177;2003.190552;242.105713;-85.012115;1631.442139;308.231567;293.842804;1687.721680;371.301331;429.203094;1569.737061;-83.385269;-146.020447;1997.122803;-206.290909;-81.890366;1615.246338;-224.073135;301.619781;1698.131714;-261.629578;436.201385;1592.595703;-40.509354;-675.292786;2292.937744;-17.989426;-707.638245;2134.523438;0.267174;-746.529175;2171.772461;40.600227;-744.226563;2294.059082;-51.034286;-739.767822;2159.787842;-125.976776;-735.851807;2269.719238
0.000000;-149.999985;2000.000000;-9.529274;-282.636780;2122.940918;-17.011185;-381.462097;2228.484375;-34.851707;-593.448425;2286.048096;2.065590;-560.620483;2280.126953;139.654846;-535.505981;2241.446777;194.304932;-312.287262;2080.582520;-31.208794;-379.340424;2071.629883;-67.131355;-417.505310;2154.138428;4.356689;-493.410004;2188.186035;-40.522194;-471.780823;2182.079590;-65.875191;-555.663330;2275.005859;-182.206024;-519.415710;2220.463135;-166.673553;-304.272888;2032.930664;19.649467;-416.534302;2130.532227;0.873283;-486.607788;2206.783203;47.967407;-415.538208;2140.787598;8.187996;-505.354492;2197.009277;92.425484;-154.294128;2002.531128;241.983337;-85.846313;1630.918335;308.392548;292.277649;1689.654663;371.296631;428.521240;1572.841064;-83.344139;-146.127777;1997.717529;-206.333344;-84.228500;1615.833374;-224.030090;298.185364;1702.289307;-257.944397;430.766541;1593.269531;-40.749489;-675.745972;2294.311523;-25.322990;-715.637939;2136.901367;-3.428734;-751.643677;2175.013184;43.193977;-741.074829;2294.491699;-55.503975;-747.658813;2165.572754;-124.521599;-740.885193;2279.062744
0.000000;-149.999985;2000.000000;-9.509033;-282.668488;2122.861328;-16.980469;-381.666565;2228.208496;-34.483574;-593.793701;2285.206055;2.374146;-560.893921;2279.386719;139.896027;-535.387634;2240.819092;194.218842;-312.173950;2079.923096;-30.910904;-379.959534;2068.305664;-67.799629;-417.909332;2150.466309;2.654655;-493.627167;2186.936523;-40.936073;-471.170837;2179.442383;-65.560814;-556.039307;2274.250244;-181.872894;-519.822815;2219.704102;-166.674011;-304.524109;2032.399780;20.026657;-416.841675;2129.108887;1.249527;-487.004944;2205.251465;48.358070;-415.934387;2139.298340;8.532349;-505.772034;2195.374023;92.410049;-154.270752;2002.540649;241.861176;-85.828110;1630.961914;308.367920;292.237610;1689.511108;371.163727;428.188293;1572.352539;-83.330193;-146.148834;1997.708984;-206.275574;-84.115128;1615.908447;-224.080414;298.133545;1702.757935;-258.098724;430.917664;1594.067261;-40.244514;-676.107788;2293.252441;-24.506355;-715.155884;2135.691406;-2.599487;-751.305420;2173.645020;43.816219;-741.255432;2293.224609;-54.659523;-747.378235;2164.148926;-123.846901;-741.325806;2277.548828
0.000000;-150.000015;2000.000000;-9.582268;-282.751404;2122.823730;-17.116310;-381.584869;2228.363281;-34.306313;-593.773071;2285.411133;2.503716;-560.792542;2279.656250;140.250488;-534.439392;2242.364746;195.194855;-311.807526;2080.770264;-29.476723;-380.966980;2067.478027;-66.975822;-417.916534;2149.842773;5.100204;-492.347534;2185.860840;-38.979576;-470.936340;2179.728516;-65.444756;-556.078491;2274.374512;-181.766724;-519.218506;2220.211914;-167.964508;-303.892456;2032.737305;20.650558;-417.178833;2124.606689;0.261627;-484.731201;2202.701660;48.652679;-415.517059;2135.673828;9.031578;-504.299072;2192.829102;92.428810;-154.245087;2002.622803;242.482910;-85.948151;1631.165161;307.716766;292.287903;1690.592651;371.427338;427.289490;1572.766235;-83.347115;-146.172058;1997.634888;-205.732941;-83.584427;1615.652466;-224.308960;298.239807;1704.563721;-258.056427;430.935730;1595.620972;-39.915993;-676.113708;2293.476563;-24.859680;-714.892883;2135.746094;-3.872475;-751.714355;2173.591309;42.591469;-743.253662;2293.304688;-55.820763;-746.511963;2164.033203;-125.037239;-739.276611;2277.379395
0.000000;-150.000000;2000.000000;-9.600883;-282.787598;2122.596436;-17.110489;-381.475067;2228.135742;-34.474236;-592.915039;2287.276367;2.355980;-560.104858;2281.000488;139.041855;-533.856750;2240.283203;195.684311;-311.141083;2079.733643;-28.892044;-380.388611;2068.338135;-65.661003;-417.570313;2150.846680;4.865562;-492.507050;2188.607910;-40.382851;-469.725281;2180.688477;-65.562416;-555.277893;2276.062500;-181.661072;-519.228333;2221.110596;-166.559662;-303.801758;2034.156738;20.489258;-415.938538;2130.115234;0.089020;-486.152893;2205.720703;48.736046;-415.449463;2140.580078;8.086121;-505.463074;2194.903809;92.359825;-154.465729;2002.395996;242.168396;-80.902344;1632.157227;308.862061;296.456268;1693.731201;371.679504;429.147797;1573.049927;-83.284935;-145.973068;1997.839355;-205.700562;-82.282944;1616.350098;-224.604248;298.776642;1707.241333;-261.160400;430.029694;1597.654907;-40.232155;-675.102905;2296.158691;-24.120377;-715.863770;2139.151855;-1.809326;-751.285950;2177.512207;44.509434;-739.273132;2296.880859;-53.887917;-748.057007;2167.998535;-123.066566;-741.403503;2281.294434
0.000000;-150.000015;2000.000000;-9.873238;-282.391876;2121.844727;-17.639374;-382.526947;2225.119629;-34.405975;-592.953735;2284.497314;2.188919;-560.228394;2278.107666;139.382782;-534.835205;2240.945801;194.063660;-312.713257;2081.012695;-29.885216;-380.735596;2070.987061;-65.855453;-418.518494;2153.072998;4.679413;-493.720581;2188.863525;-39.174957;-472.173798;2181.311768;-65.453430;-555.564697;2273.308594;-182.196274;-519.462891;2221.232178;-167.808090;-304.797791;2035.236572;19.681046;-418.145142;2126.226074;1.501503;-486.082825;2203.818848;47.759476;-416.463074;2136.575684;8.604881;-504.569641;2195.198242;91.950386;-154.585358;2002.468628;242.013474;-81.064392;1634.257324;308.522064;294.839478;1694.327271;370.363220;425.682800;1572.424805;-82.915695;-145.865219;1997.773804;-206.304428;-83.197418;1618.300415;-224.933029;296.085022;1709.359985;-259.789185;427.669617;1600.829346;-39.962662;-674.776733;2293.531006;-18.575287;-715.418457;2137.861328;0.615845;-751.614319;2176.818848;41.873287;-741.767456;2297.634521;-50.615463;-746.440308;2165.098633;-124.096161;-737.625000;2274.807129
0.000000;-150.000000;2000.000000;-9.509605;-284.167633;2121.010742;-16.999107;-383.860138;2225.542480;-34.478340;-594.885010;2285.873779;2.364929;-562.160889;2279.348389;138.976456;-536.841553;2237.953613;193.735809;-313.324371;2078.012695;-30.746521;-382.371857;2065.108398;-68.169991;-419.159515;2147.464355;3.538071;-493.564087;2183.935303;-39.981163;-472.841187;2176.979980;-65.536903;-557.287720;2274.512207;-181.378662;-521.034058;2219.250488;-168.193237;-305.865204;2031.986084;20.165413;-418.412842;2124.668457;-0.210815;-486.126801;2202.484863;48.096500;-416.757172;2135.730957;9.289383;-506.053955;2191.795410;92.339890;-154.132019;2002.675293;241.730438;-83.283554;1631.872314;308.603058;294.042572;1692.713379;370.524719;423.828705;1568.549805;-83.266945;-146.273987;1997.587646;-205.826599;-84.954880;1615.885620;-225.098083;295.511200;1708.658081;-259.310608;425.119720;1596.472168;-40.307945;-676.991089;2295.221191;-25.271614;-711.077698;2136.576172;-3.670578;-748.614868;2173.270020;43.034096;-742.880920;2292.913574;-55.666084;-743.873169;2164.028320;-124.519478;-740.789795;2277.628662
0.000000;-150.000000;2000.000000;-9.555168;-282.772552;2122.003906;-17.182060;-381.949188;2226.618896;-34.533966;-592.727905;2286.246094;2.188507;-559.926758;2280.196533;138.898041;-533.130981;2241.129395;192.812256;-311.784515;2078.875000;-31.511307;-380.169983;2068.442871;-67.883591;-417.328461;2150.873047;5.544472;-491.472321;2183.606934;-38.589020;-470.774475;2179.847168;-65.538300;-555.294067;2274.637695;-180.662582;-517.781738;2219.356689;-166.549545;-303.910400;2031.539673;19.553932;-415.834167;2128.229980;0.743591;-484.186249;2205.599121;47.607647;-414.225281;2138.778809;10.842041;-504.368042;2193.748779;92.157707;-153.557663;2003.345947;242.457916;-81.063766;1634.115356;308.628723;295.625305;1694.752563;371.178894;427.284363;1573.487549;-83.102661;-146.791901;1996.982788;-205.551376;-82.144592;1616.653320;-225.128738;296.957825;1711.624756;-259.077148;425.602051;1598.791870;-40.161865;-674.708252;2295.359131;-24.907913;-715.122192;2138.563965;-3.941956;-751.357117;2176.731445;42.244286;-741.465820;2296.029297;-55.736603;-746.391724;2167.092285;-124.875961;-738.045532;2279.942871
0.000000;-150.000000;2000.000000;-9.642166;-282.204346;2122.576660;-17.308067;-382.805847;2225.791992;-35.155426;-593.546021;2285.299805;1.656258;-560.886353;2279.084473;138.064896;-535.291870;2238.271484;194.065948;-311.253693;2080.546875;-30.117439;-379.957092;2069.905273;-66.249847;-418.127502;2151.962402;5.005203;-493.272949;2187.078369;-40.332535;-472.765686;2179.636719;-66.071899;-555.985596;2273.897217;-181.737839;-519.775635;2218.922363;-168.049606;-304.984741;2032.185059;19.841202;-417.272827;2124.832764;-0.462181;-484.742065;2202.579102;47.700920;-415.497742;2135.959961;8.680626;-504.364014;2192.468506;92.141960;-153.895615;2003.046509;242.815948;-82.247803;1633.863281;307.834412;294.565369;1694.641479;370.712402;425.969543;1573.309448;-83.088455;-146.487152;1997.252930;-206.096054;-82.686646;1617.018921;-226.796890;296.165283;1712.532471;-259.081116;423.854797;1598.173462;-41.052277;-675.501709;2294.362305;-17.641815;-715.920410;2138.600342;1.612427;-751.980225;2177.809814;41.650021;-741.691772;2299.258301;-49.655350;-747.372375;2165.567383;-124.442932;-739.412354;2274.763672
0.000000;-150.000000;2000.000000;-9.669144;-282.213684;2122.479248;-17.357040;-382.731934;2225.709473;-35.885735;-593.215393;2285.655762;1.016403;-560.686523;2279.417725;137.674957;-535.406006;2239.417480;194.425430;-312.240845;2080.884033;-29.366615;-381.509521;2067.645508;-66.439125;-419.350525;2149.397949;5.041161;-493.959717;2185.086182;-39.457314;-475.472473;2176.733887;-66.668602;-555.604370;2274.129395;-182.049286;-519.130249;2218.833984;-166.960358;-304.473755;2032.188965;19.862946;-417.589539;2125.788574;-1.098427;-485.077087;2203.298584;47.708706;-416.027161;2137.002441;8.472527;-505.024841;2192.631348;92.111664;-153.895142;2003.067017;243.058014;-81.751144;1634.234253;307.814575;294.934906;1695.288940;371.125732;426.277618;1574.210938;-83.061134;-146.487564;1997.234375;-205.780365;-82.816437;1617.023560;-226.784180;295.683319;1713.349976;-259.798553;424.085175;1600.087402;-42.028923;-675.106506;2294.895020;-23.301704;-716.014221;2138.682373;-4.159950;-752.607788;2177.423340;38.891602;-743.520386;2297.889160;-55.531624;-746.588623;2166.358887;-127.538689;-736.672119;2277.200195
