posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;-19.353895;-293.218475;2102.747070;-36.633110;-397.139618;2197.603516;-42.455132;-610.294678;2230.690918;-8.430094;-575.428345;2230.697266;123.000999;-528.524414;2203.981445;221.918640;-298.369019;2091.359131;7.288651;-378.841614;2066.842285;-31.476496;-417.283325;2145.452148;-51.216644;-469.596985;2237.146973;-85.950676;-466.036621;2111.212402;-74.716530;-574.397156;2221.808105;-192.897949;-538.920044;2178.679932;-239.549866;-295.918610;2047.930786;-59.768005;-435.031433;2101.062500;-51.598457;-460.443024;2200.596191;-86.546951;-447.877777;2101.779785;-50.732178;-455.982788;2210.966797;89.479477;-151.860550;2014.261353;286.407410;-71.773590;1677.910034;203.566879;259.618164;1845.015015;237.679230;427.046326;1771.021973;-80.687584;-148.322266;1987.140015;-200.105545;-32.141037;1626.269653;-178.125702;297.336426;1822.807251;-212.643646;447.899475;1748.726196;-42.897545;-691.480469;2229.918945;-14.880503;-725.911011;2076.498779;7.535603;-759.709473;2114.579102;44.860703;-747.394470;2234.293945;-42.942726;-760.456787;2102.256348;-117.413803;-762.411499;2209.068359
0.000000;-149.999985;2000.000000;-19.414824;-293.135132;2102.974609;-36.741470;-396.927002;2198.049316;-43.084709;-610.066284;2231.704102;-8.966387;-575.263794;2231.652100;123.297188;-529.543213;2206.750488;220.693359;-296.311646;2098.964600;7.665144;-379.503510;2069.235352;-32.132851;-419.463867;2146.608887;-49.851372;-474.708557;2237.039307;-85.334114;-465.813843;2115.429688;-75.268417;-574.104248;2222.692383;-193.974182;-538.888794;2180.643555;-238.902771;-292.824585;2054.872559;-60.380142;-435.159058;2103.978271;-50.894234;-461.410828;2203.219727;-87.313690;-447.585571;2105.059570;-50.572777;-456.142853;2213.638672;89.517494;-151.889664;2014.250977;286.392212;-71.564758;1677.735474;203.741562;259.261719;1846.395874;237.690643;427.243042;1773.399170;-80.721848;-148.295975;1987.149292;-199.504898;-28.621246;1627.035278;-174.878113;299.801453;1825.319214;-213.161011;450.023560;1752.243286;-43.712074;-691.285339;2231.144775;-8.759470;-724.849609;2078.893311;9.929962;-760.200562;2117.603027;41.045563;-751.312439;2239.431152;-39.782211;-758.419067;2102.497559;-120.148232;-758.391357;2205.033203
0.000000;-150.000000;2000.000000;-19.328449;-293.633148;2103.224609;-36.574917;-397.903992;2198.431641;-42.364567;-611.456238;2233.730957;-8.227615;-576.467224;2233.372070;124.149216;-529.436279;2209.057129;220.702545;-297.067566;2096.623535;7.100698;-380.485657;2066.221436;-33.386101;-419.608978;2144.023926;-32.635109;-481.843323;2232.001221;-84.844116;-468.214417;2115.232422;-74.747772;-575.528931;2224.486816;-193.034256;-538.511353;2181.578857;-239.568481;-294.620575;2050.383301;-57.469624;-434.885620;2095.522949;-38.964931;-452.689728;2195.688477;-84.345703;-446.822144;2100.154297;-26.429901;-460.585297;2203.815674;89.798065;-151.848770;2014.241943;287.466400;-72.878967;1676.444336;202.542267;258.338867;1845.810303;238.085068;426.400208;1772.315552;-80.974869;-148.332870;1987.157471;-195.110977;-37.652176;1621.375977;-173.647110;291.227295;1821.524170;-213.861389;445.016602;1756.084839;-42.797466;-692.924561;2233.755371;-0.572697;-727.925476;2083.170898;15.796869;-763.358032;2123.080566;40.982613;-754.053772;2246.631348;-33.224655;-761.091553;2105.450928;-118.852280;-759.508301;2204.145752
0.000000;-150.000015;2000.000000;-18.642618;-293.417084;2103.769775;-35.216469;-397.724670;2199.139160;-41.120026;-611.512451;2233.501465;-6.884813;-576.596558;2232.872314;125.092430;-530.062622;2205.317383;220.294708;-297.435791;2092.004395;6.190451;-380.061707;2062.292480;-33.947433;-419.598694;2140.112793;-49.088776;-475.868042;2230.817383;-83.459763;-468.542175;2116.221191;-73.536606;-575.443481;2224.841309;-192.151947;-537.752380;2183.292480;-240.372696;-297.500031;2045.903320;-59.420959;-437.213379;2097.395996;-48.546326;-460.503479;2197.596680;-87.345078;-450.202271;2099.525635;-49.517464;-453.445862;2207.888916;89.929794;-151.830017;2013.627075;285.471649;-73.543243;1674.251831;201.582840;257.694275;1844.429688;237.755463;426.954773;1773.866577;-81.093643;-148.349823;1987.711914;-202.953003;-37.035492;1624.452759;-174.532532;291.727478;1824.215454;-213.730637;443.087341;1752.609009;-41.767937;-693.010498;2233.141602;-1.239525;-734.759888;2083.748535;14.468004;-769.066711;2124.918457;40.566036;-755.714355;2247.958496;-34.597191;-766.240173;2107.431396;-119.648712;-758.765747;2206.421387
0.000000;-150.000000;2000.000000;-18.612385;-293.375397;2103.789795;-35.162159;-397.642822;2199.177246;-40.963108;-611.409973;2233.492676;-6.749054;-576.482910;2232.868408;125.198944;-529.892090;2205.374023;220.435852;-297.175720;2092.368652;6.355932;-379.773254;2062.656738;-33.805408;-419.240997;2140.483398;-49.734241;-475.088318;2231.295410;-83.214676;-468.208313;2116.820313;-73.392441;-575.359558;2224.842773;-192.004547;-537.721802;2183.294434;-240.327026;-297.534973;2045.908081;-59.351322;-437.088135;2097.599854;-48.601604;-460.402161;2197.793457;-87.056198;-450.032990;2099.610107;-49.558788;-453.384766;2208.084961;89.918976;-151.817413;2013.614380;285.313110;-73.645401;1674.193848;201.470398;257.617310;1844.224487;237.380249;426.792358;1773.392700;-81.083908;-148.361145;1987.723267;-203.071899;-37.136520;1624.541870;-174.637222;291.691040;1824.091309;-213.681610;442.816711;1751.966309;-41.572933;-692.896729;2233.116211;-1.000036;-733.922485;2083.559326;14.762042;-768.380371;2124.571533;40.847408;-755.529175;2247.648926;-34.302185;-765.553223;2107.103760;-119.343765;-758.645081;2206.118896
0.000000;-150.000000;2000.000000;-17.687870;-293.433167;2104.178711;-33.133495;-398.018005;2199.618164;-39.566383;-612.470398;2230.779785;-5.175121;-577.645020;2230.393066;127.008659;-530.402161;2204.440674;221.429260;-297.974548;2089.494385;6.538759;-381.066132;2065.803223;-31.961132;-419.261322;2145.208496;-50.974052;-471.191620;2237.861816;-83.035637;-472.348145;2115.379639;-71.945419;-576.122314;2222.942139;-190.886185;-538.181274;2182.199219;-239.506409;-297.841797;2044.605469;-58.649025;-437.057373;2098.639893;-50.174522;-461.810638;2198.814209;-85.578178;-449.984192;2099.538574;-45.261078;-461.769745;2208.964111;90.248627;-152.552490;2011.808472;285.725800;-73.487640;1672.168701;202.736755;257.307648;1844.378540;239.029724;426.805023;1774.016724;-81.381157;-147.698334;1989.351685;-203.865967;-35.979965;1626.046875;-174.815399;294.745087;1823.108276;-212.487488;445.927338;1749.965698;-40.528694;-694.021057;2229.176270;0.449581;-734.656555;2079.449707;18.885096;-767.528809;2120.724854;45.864586;-751.332642;2243.345215;-30.547649;-767.961548;2103.928467;-114.555145;-764.858459;2204.185059
0.000000;-150.000000;2000.000000;-15.827232;-293.582123;2104.480957;-29.642506;-399.401672;2198.949951;-34.609901;-613.295227;2234.887695;-0.376074;-578.302612;2233.289063;128.797455;-526.400879;2201.253174;220.521973;-291.614105;2088.485352;8.034681;-382.138062;2069.212891;-24.180988;-429.043945;2146.807617;-50.643776;-482.523926;2236.799072;-78.192871;-472.208984;2121.514648;-67.290314;-577.254150;2226.679932;-186.171295;-538.827454;2185.927734;-235.536469;-301.821869;2042.544312;-55.581970;-440.435242;2101.604980;-45.947166;-459.957184;2202.897461;-84.321602;-453.443237;2104.159180;-44.318787;-455.472168;2213.033936;90.414124;-151.865509;2011.132568;285.909943;-72.869598;1671.165283;204.496307;255.955750;1848.407104;241.248322;423.205139;1772.761841;-81.530396;-148.317780;1989.961182;-204.321030;-32.224228;1627.832520;-174.314529;295.096680;1830.862061;-209.477585;443.202942;1750.278076;-35.189529;-694.920898;2235.076172;9.515465;-736.411072;2086.537598;26.569319;-769.318298;2128.425781;50.373417;-752.926331;2251.765137;-22.426800;-769.404297;2110.287109;-109.144272;-765.283691;2208.291504
0.000000;-150.000000;2000.000000;-15.827232;-293.582123;2104.480957;-29.642506;-399.401672;2198.949951;-34.609901;-613.295227;2234.887695;-0.376074;-578.302612;2233.289063;128.797455;-526.400879;2201.253174;220.521973;-291.614105;2088.485352;8.034681;-382.138062;2069.212891;-24.180988;-429.043945;2146.807617;-50.643776;-482.523926;2236.799072;-78.192871;-472.208984;2121.514648;-67.290314;-577.254150;2226.679932;-186.171295;-538.827454;2185.927734;-235.536469;-301.821869;2042.544312;-55.581970;-440.435242;2101.604980;-45.947166;-459.957184;2202.897461;-84.321602;-453.443237;2104.159180;-44.318787;-455.472168;2213.033936;90.414124;-151.865509;2011.132568;285.909943;-72.869598;1671.165283;204.496307;255.955750;1848.407104;241.248322;423.205139;1772.761841;-81.530396;-148.317780;1989.961182;-204.321030;-32.224228;1627.832520;-174.314529;295.096680;1830.862061;-209.477585;443.202942;1750.278076;-35.189529;-694.920898;2235.076172;9.515465;-736.411072;2086.537598;26.569319;-769.318298;2128.425781;50.373417;-752.926331;2251.765137;-22.426800;-769.404297;2110.287109;-109.144272;-765.283691;2208.291504
0.000000;-150.000000;2000.000000;-15.803284;-293.669495;2104.426270;-29.570217;-399.792297;2198.604980;-34.310062;-613.944519;2233.274902;-0.098965;-578.909424;2231.823486;128.923492;-526.711426;2199.532715;220.121796;-291.829529;2086.399902;7.323044;-382.021851;2068.493408;-24.618938;-428.588989;2146.428467;-50.664692;-481.751801;2236.755371;-78.924545;-471.965118;2121.099121;-67.039459;-577.872803;2225.341309;-186.109650;-539.233643;2185.262207;-236.131912;-300.774200;2044.428223;-55.774822;-439.842712;2101.340576;-45.452686;-460.052490;2202.451904;-83.521606;-452.563690;2103.641113;-43.828815;-455.552002;2212.608887;90.435387;-151.872711;2011.109497;285.453156;-72.927078;1670.760864;204.646576;256.088135;1848.094849;241.434677;423.359558;1772.422119;-81.549561;-148.311279;1989.982056;-204.569443;-31.984177;1627.916992;-174.334061;295.183838;1831.307251;-209.394440;443.188416;1750.417969;-34.827244;-695.586792;2232.974609;9.055758;-735.579651;2083.746582;26.062073;-769.101929;2125.179199;50.444168;-754.341003;2248.637939;-23.012169;-768.659546;2107.227783;-109.345596;-765.167114;2205.629883
0.000000;-150.000000;2000.000000;-15.803530;-293.669708;2104.425781;-29.570303;-399.794678;2198.602051;-34.316216;-613.949158;2233.257324;-0.104017;-578.915100;2231.807617;128.919556;-526.719238;2199.517578;220.131607;-291.834778;2086.401367;7.322111;-382.002472;2068.498779;-24.629442;-428.553986;2146.439453;-50.724396;-481.679260;2236.773926;-78.946609;-471.910889;2121.119629;-67.044632;-577.875854;2225.327148;-186.115036;-539.228638;2185.256836;-236.134949;-300.750183;2044.454102;-55.779236;-439.833099;2101.335449;-45.437500;-460.038116;2202.445313;-83.529861;-452.552338;2103.643555;-43.830582;-455.515137;2212.602051;90.435440;-151.873337;2011.108887;285.442993;-72.927948;1670.754395;204.643539;256.090332;1848.085815;241.430557;423.363159;1772.415649;-81.549614;-148.310730;1989.982666;-204.570709;-31.983063;1627.918091;-174.331863;295.183472;1831.310181;-209.389847;443.185486;1750.415039;-34.836082;-695.591370;2232.951660;9.008383;-735.562683;2083.706543;26.019863;-769.094543;2125.129395;50.431564;-754.359009;2248.585205;-23.058359;-768.642883;2107.188965;-109.369217;-765.157593;2205.611084
