posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;3.517090;-323.762878;1948.047363;5.770691;-462.229584;1905.010254;-22.266296;-671.307129;1839.977783;9.319458;-634.154663;1829.694336;101.893311;-582.320801;1730.347412;144.647461;-307.150177;1692.920166;34.509766;-99.159180;1677.980469;8.496460;-20.360855;1729.942139;-19.053528;72.731361;1781.375732;30.924561;14.658783;1730.803467;-43.161133;-640.011230;1873.208252;-141.450623;-623.550781;1962.360596;-220.066223;-390.977448;2109.643555;-275.703003;-187.443756;1997.798828;-239.525513;-141.435638;1910.119629;-175.532410;-96.383850;1835.706543;-238.674133;-110.429428;1906.641357;87.335876;-139.479309;1970.724365;118.856079;265.328247;1999.455811;199.859924;611.877441;2156.531250;171.083862;770.701538;2055.389648;-78.754639;-159.486969;2026.399170;-214.050781;222.594208;1994.139893;-281.266052;606.559814;2044.971191;-362.871033;723.967896;1943.634033;-41.227905;-744.724609;1806.084473;-175.613220;-714.102417;1718.351807;-158.655823;-768.320557;1721.769043;-45.841553;-828.007446;1739.797119;-182.874695;-742.966675;1761.727051;-119.544678;-763.448242;1877.125732
0.000000;-150.000000;2000.000000;1.800659;-324.624023;1943.427734;3.930664;-464.791748;1900.009766;-10.447937;-681.318420;1846.987305;18.360168;-642.172058;1833.527588;112.268005;-591.120178;1732.482178;175.935913;-315.769440;1701.229492;64.987793;-104.669861;1692.271973;21.024597;-23.210770;1727.604004;-37.708008;71.167328;1725.489014;-0.875061;6.505600;1719.935303;-32.978882;-649.370117;1879.432129;-128.680481;-624.224060;1971.731934;-228.866150;-405.583313;2133.272949;-334.323486;-189.774475;2106.644775;-329.972168;-114.459305;2031.216553;-294.734863;-37.918213;1961.626953;-323.958252;-102.636765;2027.344727;88.143555;-139.275650;1969.702393;131.428650;269.547791;1995.532715;237.126923;610.221069;2162.097168;216.460754;764.147095;2047.921387;-79.482971;-159.670654;2027.321045;-188.372803;236.968384;2015.797363;-249.729858;627.215576;2062.640381;-333.707764;723.820801;1939.888916;-24.990479;-758.665833;1817.484619;-152.149780;-741.117371;1713.275635;-124.593811;-791.686584;1712.791504;-3.640564;-831.569946;1740.974121;-158.775269;-777.296082;1751.761230;-107.032959;-802.489624;1873.672607
0.000000;-150.000000;2000.000000;4.655396;-323.978058;1944.605225;10.822266;-464.761902;1906.367920;4.144409;-682.534668;1862.425781;31.930176;-643.310730;1848.024658;132.366089;-587.111389;1757.625488;190.208008;-310.985291;1736.539063;93.752747;-94.240479;1726.613525;24.985352;-50.163040;1781.806641;-28.899658;17.554390;1850.710693;15.501282;11.910645;1754.438965;-19.937012;-650.142334;1892.853760;-117.283752;-624.957703;1982.384521;-212.894043;-408.813416;2147.409668;-322.368896;-195.412415;2164.502686;-322.242065;-109.872986;2101.658447;-301.348999;-24.160172;2038.100098;-314.796265;-96.180267;2101.471680;86.932556;-137.592133;1968.336426;143.821533;265.721741;2013.875977;250.517944;595.130005;2196.968506;239.129272;762.440491;2103.906738;-78.390869;-161.188690;2028.552490;-187.274780;233.449646;2024.571045;-230.519043;620.271851;2096.405273;-315.839478;728.974670;1986.674561;-7.354980;-761.049683;1836.031250;-134.678528;-747.705322;1732.721680;-106.119080;-797.382690;1732.703613;15.219543;-833.973267;1760.662598;-140.282593;-783.389893;1771.459961;-87.726990;-805.844971;1892.808105
0.000000;-150.000000;2000.000000;3.463440;-326.485382;1964.782471;9.282593;-468.599030;1942.941895;17.344055;-685.406494;1912.783936;40.683411;-645.755127;1894.656738;134.671692;-582.450928;1805.434326;197.160400;-310.860443;1797.170166;103.233948;-97.184921;1780.442871;67.607300;-22.776627;1831.753174;34.992188;65.507210;1886.774414;32.241821;14.085220;1793.872559;-7.076965;-653.547485;1942.282959;-104.333923;-638.335571;2031.248535;-173.093506;-433.006439;2215.138916;-291.971619;-229.535217;2190.203369;-284.415833;-133.878296;2148.548584;-273.125061;-38.452148;2101.122314;-286.675842;-106.935593;2163.377441;82.991577;-140.672165;1961.417480;154.985229;250.990402;2028.942383;286.325806;553.689026;2229.263428;250.303833;739.075806;2221.549805;-74.837158;-158.411316;2034.791748;-157.739624;233.505157;2082.956299;-216.704590;612.424927;2154.368164;-290.267395;729.337769;2048.721680;10.729675;-764.913818;1892.114014;-93.110718;-773.985107;1767.941040;-62.541809;-820.074951;1779.357178;51.381287;-842.552490;1832.981934;-103.781433;-804.966675;1808.573975;-74.982361;-809.015625;1937.525879
0.000000;-150.000000;2000.000000;7.725952;-323.518616;1950.877930;17.544067;-463.793457;1918.473145;32.126770;-680.274841;1884.229248;54.870178;-639.556396;1867.375977;156.956360;-580.584045;1783.593994;186.432068;-302.631104;1776.918213;102.411255;-84.257523;1759.020752;79.232666;2.417877;1796.990967;46.242676;63.205715;1881.657471;0.920105;14.573105;1782.425537;6.121399;-649.577576;1913.842041;-97.853577;-646.104980;1996.795166;-170.283691;-425.732300;2162.163574;-281.792480;-215.928406;2157.926025;-258.249023;-135.163010;2095.263916;-227.870605;-56.499405;2028.656006;-257.121704;-121.899429;2089.072266;81.780945;-135.039063;1960.014648;141.744751;264.943909;1981.849121;290.009094;521.744629;2230.673340;247.888672;706.111755;2243.348145;-73.745422;-163.490936;2036.056396;-134.482300;234.753021;2073.720215;-173.470947;619.142395;2134.844238;-259.726807;736.975830;2039.521729;28.103455;-759.722473;1861.813721;-80.057861;-776.666748;1741.623291;-45.052490;-820.145691;1751.172485;72.900757;-833.157532;1799.844238;-86.279602;-808.938782;1782.364990;-51.673645;-811.705872;1910.299805
0.000000;-150.000000;2000.000000;5.831360;-327.099823;1957.161621;12.646423;-469.789673;1928.292480;30.758057;-690.139160;1910.037842;54.184937;-650.058899;1891.242432;153.779297;-590.883911;1802.266846;188.546692;-310.770691;1794.294678;98.911987;-92.735062;1769.901123;72.400330;-1.596214;1795.832520;52.413147;70.237442;1877.266602;49.057068;30.025055;1777.540283;2.848206;-657.405640;1936.401123;-106.375488;-644.375427;2013.594238;-116.911377;-388.819122;2145.356201;-207.825562;-182.567566;2062.924805;-155.703857;-128.287140;1988.352051;-113.936401;-74.008209;1904.162842;-165.237122;-100.036652;1972.821289;86.663513;-139.286865;1967.507080;166.571167;261.393097;1947.195557;263.603088;489.405457;2249.580078;231.487671;678.038269;2255.173584;-78.148315;-159.660553;2029.300293;-119.031982;243.235550;2083.939697;-140.933167;629.574341;2163.542480;-230.504150;734.289185;2053.853271;28.422668;-771.815063;1892.982666;-45.184082;-787.196655;1747.016479;-10.608521;-829.712097;1763.391479;92.807495;-839.590332;1840.773926;-59.512878;-822.509583;1783.658081;-58.279358;-831.314880;1917.243896
0.000000;-150.000000;2000.000000;15.932495;-324.209717;1948.100830;27.898499;-463.079742;1905.061279;43.632324;-682.579956;1875.388672;67.224609;-641.772461;1858.317871;164.097656;-587.544189;1763.172119;178.933472;-306.009857;1743.046509;70.532532;-95.504227;1728.488281;44.682373;-5.477745;1758.933594;22.432373;73.488342;1832.983887;35.264282;29.733246;1748.313965;16.363953;-650.946167;1903.779053;-92.412598;-637.097534;1981.679199;-103.403137;-366.623810;2079.970703;-200.548828;-176.618103;1969.654541;-131.460571;-121.829010;1910.744873;-71.423157;-64.313416;1840.828369;-139.629395;-91.772217;1892.922607;83.638123;-131.382202;1963.181885;154.813538;264.778625;1888.016846;215.686035;476.291718;2211.571289;192.118408;663.560059;2244.579834;-75.420227;-166.788513;2033.200684;-109.882019;239.346680;2067.333252;-123.316650;628.096313;2138.486328;-205.060547;736.949829;2026.470947;40.273804;-763.335327;1854.228271;-27.682922;-768.519287;1704.673096;4.051636;-813.464233;1720.491699;103.508301;-832.013672;1801.587402;-45.317078;-804.664673;1739.064453;-50.300171;-819.394775;1872.167236
0.000000;-150.000000;2000.000000;14.120850;-327.310150;1950.684570;22.735718;-467.271881;1904.732422;28.174072;-689.446045;1872.121582;56.029846;-649.484009;1858.023682;156.934998;-594.510986;1764.906738;164.744446;-310.258392;1735.191528;63.140503;-94.682083;1707.142090;17.363220;-13.641998;1742.671265;-23.689636;54.691502;1821.050293;7.474731;21.059517;1744.966919;-0.102356;-656.199341;1898.666748;-121.394531;-627.646484;1953.311768;-109.816162;-348.734650;2036.617676;-153.706909;-142.005737;1916.671387;-88.607056;-105.029068;1839.849854;-14.719482;-73.061356;1765.058105;-86.564148;-92.417252;1823.418457;87.506531;-134.259750;1968.463379;146.090393;266.699768;1882.699951;205.911133;463.652924;2220.813721;175.914063;652.066406;2254.994141;-78.908447;-164.193634;2028.437744;-106.657227;247.397644;2060.210938;-107.339050;639.173096;2140.929443;-193.021729;734.024658;2016.580811;21.988281;-770.478638;1848.922607;-25.607178;-779.333496;1689.876221;6.388489;-823.053101;1710.331177;95.997131;-836.514160;1805.157959;-46.003235;-816.775391;1722.239746;-68.168396;-831.901367;1855.113525
0.000000;-150.000000;2000.000000;19.082520;-327.261230;1954.843994;29.135437;-467.187347;1910.823730;28.977478;-687.623169;1872.108887;54.463257;-647.427246;1855.141357;138.508362;-579.025024;1755.268555;141.284851;-296.380615;1719.788208;-10.237061;-113.993256;1750.517578;-11.193726;-18.395645;1723.796265;-70.534973;28.531380;1805.554932;25.243042;5.462486;1740.040283;5.146667;-655.226440;1903.306641;-104.281494;-624.185913;1977.073975;-69.500122;-341.861450;2034.843018;-148.836609;-154.088531;1904.183838;-91.580750;-100.531509;1831.539063;-37.913513;-46.608963;1752.797241;-88.856995;-87.748520;1820.963623;78.727600;-129.526581;1952.900391;190.911194;264.215546;1900.924316;161.029236;433.409088;2255.947266;128.779419;623.533081;2266.427490;-70.992188;-168.461792;2042.471680;-94.631104;241.964600;2073.204102;-80.308167;628.446655;2169.522217;-172.635437;723.023560;2050.767578;19.197754;-767.731567;1848.062256;-23.309692;-769.557861;1687.967896;11.974365;-811.373535;1706.294189;99.781738;-823.278687;1802.352295;-40.858276;-810.755371;1716.941284;-64.678223;-837.139160;1847.247314
0.000000;-150.000000;2000.000000;22.833618;-324.560608;1953.521484;38.092224;-462.427643;1909.377441;47.454102;-681.569092;1877.985840;73.913635;-641.656128;1863.519043;170.749207;-581.003174;1772.800781;155.691345;-301.794373;1735.943604;8.763611;-116.945694;1719.324219;-24.690308;-26.821274;1739.734619;-63.415283;59.740959;1796.028076;-22.409912;8.512520;1734.319702;19.286926;-649.237793;1904.454834;-92.899536;-617.020264;1970.718750;-42.333130;-334.632782;1987.490234;-88.641968;-141.081818;1853.870850;-22.997620;-97.271973;1783.383179;-15.447021;-14.385147;1713.936890;-53.515015;-64.095657;1760.500000;85.225525;-130.382324;1968.190430;123.823730;273.246887;1917.883301;95.931702;458.125366;2260.685547;38.896301;639.184082;2283.512207;-76.851685;-167.690125;2028.684326;-80.094543;235.882416;2089.485840;-72.331482;615.191284;2197.932617;-132.414856;725.784058;2075.033936;42.648071;-761.706299;1855.505859;-16.527222;-789.014160;1705.013306;20.584839;-827.183960;1725.725830;117.522888;-824.009033;1811.357666;-30.254211;-824.425293;1741.698242;-39.304382;-828.939575;1875.034424
