posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;12.705475;-344.493439;1960.381592;31.777039;-498.934448;1927.714600;55.186035;-736.474365;1887.602661;59.259308;-702.911621;1930.531616;103.602539;-661.619568;2077.933105;22.934692;-391.120972;2201.362793;145.113403;-166.294373;2164.148926;190.152420;-142.151581;2069.740723;154.032684;-32.593544;2035.044800;165.481232;-60.354156;2051.668457;41.146210;-691.866699;1858.568604;10.537781;-626.255310;1731.078613;19.046021;-312.517273;1736.815918;216.035507;-140.016815;1738.106445;283.604919;-50.121437;1764.819702;248.695709;-34.844856;1876.928223;275.394318;-34.315338;1763.948242;13.295898;-169.281128;2098.918457;-41.854004;272.909546;2123.778809;-376.051849;537.361511;2141.338867;-358.166962;726.736572;2055.101807;-11.989502;-132.613373;1910.801025;154.218781;274.378540;1984.936646;147.109070;692.213928;2090.493652;289.701782;804.242554;2026.927124;78.311615;-822.652771;1869.386230;251.167694;-851.969116;1832.597656;228.390076;-877.762878;1884.651611;123.512604;-847.111877;1974.292603;217.177353;-898.552429;1831.364136;74.853119;-926.828796;1814.631958
0.000000;-150.000000;2000.000000;14.877228;-341.816101;1953.004761;30.160461;-494.829102;1915.295776;65.034698;-730.846619;1881.163574;68.962982;-695.950500;1922.726318;114.536499;-652.717041;2068.455566;54.426605;-359.732056;2136.672363;178.453735;-149.579636;2054.539551;228.076141;-149.999313;1959.861084;199.838547;-44.263359;1910.760010;207.596329;-83.476990;1913.970581;47.410278;-688.175476;1851.620483;20.735962;-638.574219;1716.930664;23.240570;-326.813171;1739.296143;218.175110;-153.665314;1737.909790;308.891083;-99.163300;1783.156494;312.722046;-45.767868;1888.207397;301.215637;-75.930557;1781.494629;6.342834;-173.575302;2098.232910;-7.983795;268.571106;2140.712402;-329.731506;545.517578;2153.667725;-302.165222;740.393738;2086.487793;-5.719604;-128.741119;1911.418945;140.258240;284.009186;1984.944458;118.694275;699.457031;2090.500000;253.633255;823.262695;2035.053467;92.072510;-815.786560;1864.514282;262.063934;-869.659912;1859.982544;226.217560;-892.778381;1905.163452;111.750122;-848.896484;1974.275513;222.844177;-910.405090;1849.967529;84.612366;-916.612244;1805.154053
0.000000;-150.000000;2000.000000;3.023163;-340.255737;1948.530273;20.717224;-491.361938;1907.453857;53.295563;-728.191101;1887.669556;58.765228;-690.874023;1926.533203;105.394897;-625.284241;2062.439941;86.537872;-324.292664;2014.763916;208.453094;-133.057755;1895.445435;283.357819;-181.010788;1837.056885;283.705139;-81.264557;1771.451904;284.685486;-97.282303;1763.885010;34.923523;-687.608582;1856.179932;8.597229;-638.825745;1721.865112;25.663239;-329.559753;1750.995605;220.189041;-157.839249;1754.984863;302.227295;-96.332184;1806.068359;337.159332;-74.766144;1916.003540;319.955688;-92.914490;1801.746094;1.257050;-176.288315;2097.247314;69.889618;257.688538;2148.286133;-238.017059;546.305664;2172.594238;-243.216095;751.768616;2148.055664;-1.133514;-126.294678;1912.307861;108.796692;293.158813;1997.187622;78.365692;707.612610;2096.075195;209.991638;840.815491;2061.447754;79.280914;-813.794922;1875.725098;248.295334;-867.568848;1883.730713;209.201553;-891.148621;1925.446655;90.246735;-848.274719;1985.702515;210.150848;-907.930542;1870.178467;76.480988;-913.314636;1814.862915
0.000000;-150.000000;2000.000000;-0.743378;-344.098114;1957.196411;10.045563;-498.468079;1921.096802;50.196411;-735.286438;1892.632324;54.984497;-698.849060;1933.022949;99.801361;-637.506287;2073.000244;77.734024;-335.440491;2017.716187;209.049805;-137.344849;1916.296387;281.418854;-154.985565;1839.091064;246.754959;-61.592117;1771.500977;243.552979;-90.927887;1766.692139;30.008636;-693.927979;1862.501099;-3.565186;-638.724304;1731.000000;-2.754211;-326.926605;1765.481934;220.330002;-190.559418;1754.978882;304.871826;-133.951492;1809.669556;326.515594;-88.568069;1916.785400;302.802307;-116.967026;1811.178711;17.657349;-171.608246;2097.678467;106.852798;261.467163;2156.163086;-185.660431;569.734253;2189.327637;-168.758972;776.571899;2167.081299;-15.922394;-130.514908;1911.918823;74.761810;298.672974;1989.872192;47.384247;714.595398;2098.473145;171.081604;853.970703;2052.117920;78.971771;-820.263794;1877.358398;251.524353;-864.275513;1895.756836;211.464035;-888.471802;1936.967896;86.492630;-849.640869;1990.093628;216.073944;-907.643982;1882.157227;84.679230;-923.107239;1820.480713
0.000000;-150.000000;2000.000000;6.886627;-341.731445;1954.562622;15.996887;-494.718201;1917.730347;52.753296;-729.755676;1886.538208;53.028259;-695.105347;1928.172974;80.407074;-659.318054;2079.592285;61.918091;-356.329498;2046.091553;226.552155;-169.617432;1984.979980;277.594940;-132.248718;1899.407227;248.887787;-72.590027;1800.026367;205.298828;-141.355576;1826.129150;38.110413;-687.153320;1855.747925;18.755585;-639.730713;1719.735962;19.940613;-332.528107;1769.271240;239.804474;-194.770599;1776.822998;321.045807;-136.918472;1833.229980;360.239075;-127.102859;1943.433472;331.671112;-128.653564;1833.067871;15.479431;-172.434296;2097.011963;130.197739;247.648026;2175.174805;-117.119415;588.960815;2208.598389;-77.756073;790.644592;2183.347656;-13.958496;-129.770004;1912.520020;63.167099;297.809082;1993.424683;21.688568;709.797180;2098.799316;150.344925;847.974121;2073.533203;80.738251;-814.392944;1872.292358;246.096451;-869.496887;1906.291016;202.051132;-886.007446;1946.461426;78.915634;-832.608582;1986.638306;208.234772;-910.715271;1894.597412;80.982590;-921.702881;1826.392090
0.000000;-150.000000;2000.000000;2.623169;-343.569702;1959.410889;6.900696;-498.177765;1926.504761;44.561005;-733.499634;1892.694336;42.842850;-699.519897;1935.068115;76.070358;-670.175049;2087.232422;43.259720;-366.937775;2116.185059;225.284317;-194.067566;2060.444824;243.730988;-148.439178;1965.707153;224.346649;-85.732254;1865.488037;185.274597;-159.576935;1906.959229;31.579758;-690.134644;1861.911621;20.351944;-642.607544;1724.528687;3.638763;-333.386810;1763.976563;242.566498;-231.012421;1779.524658;303.236694;-147.258545;1829.702881;370.157135;-145.063843;1926.568481;316.770630;-132.996399;1819.310303;21.573975;-169.988556;2096.719727;145.804901;247.345840;2182.741211;-50.739807;618.950562;2126.082520;64.450333;791.594482;2118.013428;-19.454224;-131.975433;1912.783569;34.514481;301.336395;1989.630493;-23.707947;713.935425;2090.167725;109.643707;850.276855;2078.083496;73.052307;-818.243774;1878.244507;242.051270;-865.083862;1909.619873;199.442993;-883.680176;1950.725098;74.108368;-836.175293;1993.022339;205.977524;-908.314453;1898.662109;77.865387;-925.917969;1832.492676
0.000000;-150.000000;2000.000000;2.369492;-344.540924;1961.854126;1.726837;-500.206726;1932.026611;43.345474;-735.189880;1896.529419;40.796646;-701.506042;1939.259155;71.385254;-676.291626;2093.094727;20.692596;-390.895752;2194.519043;169.688782;-182.779907;2164.158203;159.586411;-111.358063;2085.115234;148.787598;-110.133560;1965.528809;148.670502;-196.846222;2014.691772;29.885391;-691.680115;1865.929077;28.014313;-647.979248;1726.482666;10.239166;-335.782166;1737.733154;250.324997;-240.372589;1774.911499;297.322632;-144.254868;1817.666016;379.049377;-142.306320;1902.801392;306.506836;-126.436417;1802.780029;26.325684;-168.519073;2096.081055;166.683380;247.486404;2167.936768;41.454224;648.602112;2232.720703;140.605865;831.625427;2229.066406;-23.739029;-133.300537;1913.359375;20.591110;304.821198;1973.212769;-54.268967;714.512268;2078.785645;72.108292;858.443298;2077.591309;73.311218;-819.563965;1881.575073;242.989349;-862.455444;1917.035034;199.625031;-883.400940;1956.402466;71.425415;-840.551086;1996.099365;208.472366;-906.499146;1903.828247;82.697296;-926.050293;1833.129883
0.000000;-150.000000;2000.000000;7.963440;-343.392517;1961.134155;2.973694;-498.815979;1934.148682;50.000504;-732.057251;1900.919312;49.617157;-697.548218;1942.762207;85.161499;-670.004822;2094.424316;52.227386;-387.527222;2206.816895;149.931366;-150.272095;2200.795898;140.220367;-100.020020;2107.336914;137.230469;-75.627899;1990.318848;148.428955;-112.995621;2052.242432;32.654022;-690.013489;1870.643433;18.763382;-648.552307;1731.841309;5.924057;-337.256531;1735.309692;241.621704;-234.042374;1771.971069;290.947937;-138.211807;1811.297363;388.317139;-130.042694;1876.610474;302.728119;-119.090912;1796.649780;34.750778;-167.286484;2093.136230;165.484863;251.015106;2157.815918;81.125809;658.673279;2234.910156;199.632690;827.507263;2214.251465;-31.336304;-134.412018;1916.014893;-5.936783;303.747620;1972.582642;-86.035797;710.549194;2078.094727;31.978806;860.372864;2076.077881;81.613403;-815.344788;1885.598877;244.821960;-877.056763;1919.845215;199.184937;-895.541809;1957.419434;75.984329;-842.297302;1998.235840;206.355408;-916.354309;1903.914917;80.802551;-918.909180;1831.453735
0.000000;-150.000000;2000.000000;1.894714;-342.348267;1960.792969;5.291016;-495.968018;1928.850220;52.491745;-727.636902;1894.599365;53.074646;-693.300720;1936.188110;93.750778;-648.911499;2081.510498;86.719193;-347.260437;2119.211182;165.221436;-106.659561;2086.287354;188.438187;-52.879547;2174.581055;170.725906;30.149075;2091.335938;142.928726;30.262421;2072.064453;34.154236;-685.949646;1864.973267;8.933258;-626.950256;1735.265625;11.370148;-317.166687;1740.169800;255.528473;-238.545853;1771.798096;287.254730;-137.151306;1813.372803;378.691101;-117.133636;1883.354614;300.634216;-116.124863;1799.466309;31.267181;-168.745682;2093.476563;174.425110;243.399826;2154.283203;178.086960;655.270996;2241.396240;328.929871;790.734253;2204.100830;-28.194992;-133.096207;1915.708008;-19.248154;304.178101;1964.176758;-113.346588;703.739197;2075.912598;10.634186;847.247986;2073.531006;83.981041;-810.277100;1878.520874;244.244156;-873.180237;1918.812500;197.849045;-888.419128;1956.344116;75.941887;-830.581848;1991.737061;205.369507;-912.237915;1904.517578;81.688278;-916.093628;1830.533936
0.000000;-150.000000;2000.000000;3.302963;-344.134552;1964.614990;3.420761;-499.537720;1937.330444;47.521545;-733.714355;1907.347656;49.396172;-698.245544;1948.317505;96.729935;-655.302795;2092.968506;99.669472;-350.792114;2119.777832;162.416061;-103.030685;2097.197266;178.091904;-27.863609;2171.031250;131.217072;21.827644;2072.938965;109.548340;20.969070;2053.930664;28.913849;-692.293518;1876.991943;7.644440;-639.760925;1743.002197;26.843803;-329.190094;1757.172119;205.955612;-143.308975;1786.789429;304.609802;-96.584488;1821.994507;368.392639;-134.934753;1912.912109;287.541565;-87.896774;1853.270020;37.930161;-166.135101;2092.063477;161.422821;254.291000;2156.287109;232.398865;664.996948;2229.911133;402.462158;778.772156;2196.994629;-34.203293;-135.450272;1916.982544;-40.952164;303.828247;1968.945679;-142.844269;704.794189;2077.437744;-23.952652;853.863281;2077.277832;77.894928;-817.510254;1892.458374;240.877472;-881.212219;1923.731079;196.411865;-896.414307;1964.050781;76.238068;-837.937805;2006.551025;200.931549;-920.364319;1911.598145;72.552963;-923.869202;1844.406494
0.000000;-150.000000;2000.000000;7.801414;-343.426819;1965.262085;6.925484;-498.561890;1939.677490;57.568092;-730.613647;1910.174438;57.930695;-695.283325;1951.056885;105.536613;-664.231201;2098.042236;99.946068;-362.357697;2138.639893;167.633377;-117.085617;2113.402344;176.683792;-17.420113;2148.808594;119.645157;1.391563;2045.938110;159.923508;0.816750;2010.825806;38.323021;-689.813538;1879.715698;17.460396;-639.997070;1745.172607;27.416084;-330.464233;1766.199951;194.577194;-136.492905;1804.603516;299.859283;-102.492554;1833.305176;354.920044;-151.961517;1924.027710;275.008026;-91.698425;1874.932007;30.183983;-165.767654;2094.575684;182.556519;244.100052;2154.292969;298.421570;644.706177;2217.436035;488.089264;723.828979;2196.987305;-27.218224;-135.781631;1914.717041;-50.669533;300.262848;1975.307983;-163.798096;697.947876;2078.787598;-42.531517;844.233215;2078.518066;90.280800;-813.250610;1895.667358;253.377502;-870.617432;1934.253906;207.856079;-887.584595;1972.297729;84.122284;-834.059998;2009.127197;215.693665;-911.076721;1920.251221;91.239243;-919.195374;1847.396851
0.000000;-150.000000;2000.000000;15.482285;-343.383972;1965.271851;25.275711;-498.297607;1938.228516;64.494926;-733.663757;1913.999878;64.580002;-697.777649;1954.547363;98.084862;-669.306091;2106.224121;113.982117;-377.266785;2193.717041;186.270935;-132.957962;2220.873535;173.246674;-71.308533;2135.167480;141.841293;12.068016;2055.726074;155.382996;-92.697479;2085.708252;49.236294;-692.196411;1882.019287;27.779587;-648.401794;1745.168213;24.564262;-338.723633;1774.209473;191.247559;-141.500305;1799.551270;292.933655;-104.044891;1836.642090;326.207733;-151.798340;1938.520142;253.147552;-90.593597;1880.519165;28.409164;-164.873520;2095.488770;200.347595;239.416977;2146.233643;337.134155;635.709961;2199.912109;534.738770;695.855225;2187.046387;-25.617783;-136.587891;1913.893433;-55.501411;299.708923;1976.502441;-188.717529;693.286926;2075.335938;-66.806526;838.961243;2088.473145;93.345673;-818.348267;1902.189209;261.151489;-867.008667;1933.571777;218.234970;-886.302612;1973.687012;93.334885;-839.206299;2016.052246;225.004379;-909.529175;1921.239624;97.781921;-924.438477;1853.845947
0.000000;-150.000000;2000.000000;11.277634;-343.130371;1965.422607;13.857204;-498.120575;1939.816895;63.019451;-731.164185;1918.161255;63.084831;-694.629639;1957.916504;108.457985;-660.269165;2104.742188;118.183731;-364.620392;2176.587402;235.420395;-140.912659;2138.026855;175.289398;-64.036545;2096.484619;101.556534;15.821049;2047.965820;149.845947;-115.305283;2008.090820;44.548759;-691.203003;1886.221558;19.365330;-646.487061;1750.749146;16.655754;-337.922241;1782.123169;212.715790;-169.351959;1791.296143;286.339172;-107.555008;1852.979492;266.671753;-145.636993;1961.843262;232.667450;-97.492004;1880.634766;31.223736;-165.054794;2094.271484;208.856155;236.083740;2139.111328;351.245117;629.989990;2185.879150;550.521729;683.509399;2182.498047;-28.155807;-136.424438;1914.990967;-77.484085;296.157593;1982.051514;-225.024460;684.652100;2075.242188;-104.482010;830.521973;2090.770508;95.248421;-814.387573;1906.665405;262.893921;-857.477417;1943.685547;219.740036;-875.314087;1983.949341;93.486305;-828.683716;2021.191162;227.956238;-901.265503;1933.194214;102.731400;-922.630249;1864.690063
0.000000;-150.000000;2000.000000;10.319576;-343.631897;1966.843750;12.259926;-499.008118;1942.595703;56.385406;-733.923889;1929.301880;59.803699;-695.446960;1967.102783;112.104668;-642.357544;2106.000977;120.612144;-337.814026;2111.493164;222.618622;-119.109573;2026.819336;182.174316;-74.475876;1939.378296;131.910889;-22.997810;1844.406250;176.208923;-90.475693;1880.888794;36.268883;-695.214478;1896.728760;8.120470;-643.089905;1764.369385;16.362888;-333.822205;1790.470581;209.278992;-161.147873;1796.797119;259.411102;-111.861618;1886.950928;217.629761;-143.727783;1991.614868;199.436157;-98.393631;1891.532104;34.693150;-164.127777;2093.303955;209.956116;238.864471;2135.064941;348.375031;634.893005;2179.558105;547.057068;691.238281;2174.814453;-31.284332;-137.260376;1915.863770;-98.287506;292.858215;1986.242432;-251.950226;679.957825;2077.258301;-137.281097;830.492737;2094.914307;86.525345;-818.268188;1919.775024;252.438934;-874.871094;1945.533569;209.916565;-892.783203;1986.523438;88.781464;-840.824646;2033.072632;214.117798;-915.435303;1933.675537;84.727509;-923.492737;1869.915771
