posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;-11.403854;-300.007477;2099.747070;-20.549913;-419.836853;2179.628418;-22.065691;-639.297119;2188.844971;12.134260;-603.431458;2190.669678;142.922470;-565.600586;2141.861328;192.206161;-328.271210;2002.512939;-23.741976;-418.435669;2019.957886;-90.832985;-433.621307;1950.965576;-70.591766;-326.537445;1959.647705;-98.304855;-366.875732;1913.616821;-55.794666;-602.549805;2186.099365;-172.429184;-572.306580;2129.654541;-208.231522;-342.548370;1965.072388;22.834047;-393.902893;1986.095093;126.571350;-380.269043;1993.626587;96.305382;-277.402130;2000.692261;53.293442;-273.196045;1979.897705;90.691994;-145.975586;2016.420776;249.098572;10.431152;1678.034912;201.010986;383.407379;1586.271484;232.039337;457.264618;1414.490234;-81.780968;-153.628998;1985.192505;-174.242889;4.094269;1624.246704;-243.262665;381.336578;1701.304321;-297.071045;471.146942;1561.839844;-21.725504;-721.324402;2178.741699;27.891973;-729.884277;2024.155518;38.621109;-774.585938;2057.226074;56.547386;-792.708374;2182.930664;-9.433777;-763.934937;2037.846924;-102.266029;-773.702759;2131.971680
0.000000;-150.000000;2000.000000;-9.460934;-300.255463;2101.296875;-17.606829;-418.457184;2185.002197;-20.903164;-639.216797;2189.009277;13.806490;-603.501343;2191.253906;145.818390;-566.101685;2143.140137;191.500443;-327.303711;2002.109131;-25.427416;-418.165558;2020.492065;-92.969162;-433.341614;1951.208740;-70.976875;-326.082428;1960.726318;-99.222794;-365.960510;1913.196777;-54.525208;-601.940491;2187.578369;-171.585510;-568.108276;2132.403320;-209.424606;-338.091980;1966.032349;21.134943;-396.372253;1988.727783;125.719810;-385.186615;1996.318237;97.222061;-281.337067;2004.871704;54.306221;-275.503296;1984.465942;91.219505;-144.979614;2015.966553;252.027145;10.545166;1675.740845;201.222473;385.248016;1583.817627;231.163528;458.231232;1410.369141;-82.256645;-154.527130;1985.602295;-173.308151;1.168457;1621.031006;-244.133362;378.791962;1704.817871;-293.836426;470.051910;1563.625366;-21.399765;-721.410095;2176.880371;27.443857;-733.726074;2021.397461;37.287437;-778.382324;2055.308594;55.508720;-795.025757;2181.866211;-10.842514;-766.791443;2035.889160;-103.887123;-772.782715;2131.104004
0.000000;-150.000000;2000.000000;-7.386576;-301.035126;2098.557617;-13.947474;-418.342590;2182.333496;-18.476166;-637.925293;2185.507324;16.292797;-602.612976;2187.331055;147.707275;-566.336243;2139.041016;191.383148;-328.571503;1998.585449;-24.070593;-418.717957;2021.334351;-92.719009;-433.509888;1953.808228;-72.561234;-326.274872;1960.562988;-96.793533;-367.970734;1914.659668;-51.716309;-600.643433;2184.760742;-168.999451;-568.379822;2130.844971;-207.891327;-340.339478;1964.597900;21.940376;-396.774414;1986.036255;126.052086;-386.595581;1993.815430;97.762970;-283.100220;1999.755615;54.892929;-275.238464;1982.740356;91.628700;-147.665451;2010.444946;247.603058;8.179443;1670.687500;198.123993;381.948853;1583.032593;226.336914;457.144165;1411.352783;-82.625626;-152.105164;1990.581421;-184.084808;14.948944;1636.326050;-244.099396;394.063965;1711.653198;-292.856354;466.701660;1560.801392;-19.650393;-719.630066;2173.130127;28.154945;-734.304321;2018.437866;38.324425;-778.100098;2052.866455;57.200089;-792.429016;2178.917480;-9.704762;-767.109009;2033.618164;-101.718430;-771.854431;2128.920898
0.000000;-150.000000;2000.000000;-7.246183;-300.135193;2102.715820;-13.767036;-417.394226;2188.684570;-16.726379;-638.880981;2192.807129;18.092810;-603.006348;2194.343750;150.278458;-566.801147;2144.385498;181.898132;-326.235596;2000.689209;-30.571552;-425.426331;2032.860352;-102.350456;-433.284790;1966.216064;-83.492607;-324.959717;1974.474976;-96.301056;-370.986359;1925.963989;-50.525703;-601.522949;2192.052734;-169.064789;-568.753784;2138.347656;-209.960358;-335.889008;1975.071777;21.040258;-398.090698;1989.701294;125.293762;-393.132385;2007.033936;95.879623;-288.935516;2002.083984;59.798180;-275.633453;1985.307251;91.885483;-145.009430;2013.776611;242.629456;0.509186;1663.076660;195.396637;380.007721;1584.475586;224.643158;462.203583;1414.374268;-82.857185;-154.500229;1987.576904;-179.475235;-3.155197;1621.120239;-242.965149;376.476349;1707.728149;-292.962341;473.306122;1569.669067;-17.373539;-721.346619;2180.664551;26.402174;-735.092529;2023.239868;37.667114;-779.483276;2057.370361;60.316559;-794.749512;2183.818359;-11.314152;-768.308350;2039.412476;-101.350685;-773.792969;2138.099365
0.000000;-150.000000;2000.000000;-5.034515;-301.123291;2099.697021;-11.111904;-413.354614;2190.979004;-15.464004;-633.715393;2190.745605;19.426167;-598.284607;2192.577881;150.519333;-562.579712;2141.579590;182.790421;-325.997223;1994.302734;-29.834743;-420.594238;2030.130249;-102.125488;-428.691345;1964.825439;-81.859756;-321.050354;1970.821045;-95.129639;-366.847046;1923.628662;-48.849434;-596.328613;2191.123779;-166.012360;-563.630859;2136.094238;-208.604446;-332.982330;1972.703735;21.800282;-392.886047;1986.096924;125.914001;-388.380493;2000.889648;95.981567;-284.810730;1999.057129;60.380253;-271.032593;1983.570068;91.585739;-144.856506;2012.421509;240.917221;10.575745;1667.869263;190.642548;385.762939;1580.868164;215.784973;469.709045;1412.074219;-82.586891;-154.638123;1988.798950;-181.152267;0.209717;1626.684570;-238.623581;380.986328;1702.573242;-292.446533;478.667419;1567.741211;-16.788885;-715.493958;2177.049805;27.311508;-731.085571;2020.769165;38.800396;-774.648438;2055.396973;61.112286;-787.799988;2181.461914;-9.971838;-764.211792;2037.241455;-99.767319;-768.998413;2135.251465
0.000000;-150.000000;2000.000000;-4.785641;-301.302521;2100.219727;-10.654667;-413.679260;2191.882813;-12.982740;-634.593506;2192.727539;21.664742;-598.749634;2194.333984;152.583969;-560.392517;2143.833496;178.169266;-325.514801;1991.334717;-45.839840;-394.517944;1963.690308;-111.759857;-412.383301;1893.425537;-77.293076;-329.013092;1956.290527;-102.247787;-342.971283;1857.633789;-46.790703;-597.425964;2192.980225;-164.795349;-565.540649;2138.503906;-210.085999;-334.123840;1975.735596;21.065910;-393.886536;1986.790283;125.651001;-390.061798;2000.165405;95.328049;-286.322266;2000.053833;59.790783;-271.296753;1986.571045;91.812820;-144.732910;2012.336060;236.757523;7.958847;1663.569092;188.614105;384.949158;1579.063110;214.849884;469.460693;1410.207275;-82.791664;-154.749573;1988.876099;-181.284714;-0.766785;1625.291992;-238.818695;380.460693;1703.663086;-293.957672;477.292847;1568.211060;-13.577829;-716.641174;2179.399414;32.539009;-733.170837;2023.391846;42.540668;-777.115295;2058.220703;62.749470;-790.898804;2184.884277;-5.823357;-765.519409;2039.321777;-97.343689;-768.316345;2136.237305
0.000000;-150.000000;2000.000000;-3.743958;-300.827759;2098.333984;-8.621696;-413.367371;2187.996582;-11.624060;-632.499817;2189.033936;22.874268;-597.052856;2190.230225;153.432724;-562.666504;2139.286621;179.396973;-321.501709;2001.520386;-41.783546;-397.502594;1990.637817;-101.168823;-415.547852;1915.831299;-62.989216;-319.311768;1950.156738;-98.119507;-347.159973;1874.768066;-45.037834;-595.522705;2189.614990;-163.262436;-562.309814;2139.186523;-206.379517;-335.408691;1973.526733;23.822437;-391.013855;1984.799194;128.288147;-384.998352;1986.890625;97.141617;-282.766022;1995.441162;60.338116;-269.927734;1983.369873;91.145096;-144.660339;2011.660400;228.783813;9.722534;1664.484619;187.426071;382.919647;1574.088867;215.367188;475.182831;1411.396729;-82.189537;-154.815002;1989.485352;-185.780792;0.807922;1631.702759;-240.166748;381.341461;1699.149414;-292.883240;481.177826;1566.763550;-12.616943;-713.896851;2175.884277;33.045460;-730.997253;2021.179810;43.427830;-774.240112;2056.030762;63.793423;-786.804443;2181.742676;-4.682407;-763.324707;2037.276733;-95.291641;-766.245361;2133.576660
0.000000;-150.000000;2000.000000;-3.109631;-300.064880;2099.437988;-6.979298;-413.532715;2187.916992;-10.437069;-632.607178;2187.174805;24.132673;-597.250977;2188.500244;154.264603;-562.049805;2137.121582;180.111542;-320.117065;2000.822876;-40.779152;-396.968109;1991.317871;-100.671104;-414.689087;1916.868896;-62.967087;-318.153564;1950.793823;-97.168053;-346.700226;1875.822998;-43.761925;-595.576050;2188.214111;-162.169312;-560.537109;2139.565186;-206.849854;-333.230133;1974.996582;22.847048;-390.579651;1986.632446;127.130081;-384.917114;1993.065796;96.634369;-282.177887;1995.024048;60.537598;-269.379669;1982.035767;91.290184;-144.981201;2010.428955;228.740875;10.090881;1663.598877;187.869644;382.976898;1572.099487;215.849701;476.604828;1410.248535;-82.320381;-154.525665;1990.595825;-190.764343;-0.945465;1633.478149;-246.078262;380.175568;1696.142456;-292.946289;482.181488;1563.266479;-11.661974;-713.872070;2173.367676;28.131414;-727.131104;2016.718262;40.289635;-770.988403;2050.177734;65.631516;-786.031860;2174.675537;-8.607275;-760.200684;2033.538940;-95.361519;-766.184937;2133.146973
0.000000;-150.000000;2000.000000;-3.178074;-305.069214;2096.037109;-6.699120;-422.643921;2182.255615;-10.296358;-644.591919;2185.382813;24.759874;-608.772705;2185.584961;155.862259;-573.099731;2131.671387;180.107330;-327.992706;1993.174438;-43.189011;-407.772552;1988.580933;-105.382042;-424.257080;1914.046753;-66.376160;-326.887360;1948.770630;-97.580910;-356.535065;1871.964233;-44.028233;-607.037476;2186.291992;-165.845032;-573.672546;2140.129639;-210.047791;-342.713013;1973.996216;22.954668;-400.005615;1984.371826;128.807007;-394.115875;1983.777100;95.716858;-290.870972;1990.137573;60.353813;-277.887146;1977.599487;92.874435;-147.133514;2007.701782;220.122604;-1.749786;1646.804688;185.875656;380.152466;1569.139038;215.166412;468.712097;1401.821045;-83.748962;-152.584839;1993.054932;-199.468094;-14.101135;1626.113647;-246.195938;372.436829;1694.641113;-294.426941;473.625610;1558.635010;-11.776890;-727.159058;2172.834717;27.539801;-736.963501;2013.598145;40.121147;-782.139221;2046.409546;66.620384;-800.192139;2172.010986;-9.540197;-770.889587;2030.117920;-96.787292;-779.330444;2131.438477
0.000000;-150.000000;2000.000000;-1.715773;-302.557617;2096.894043;-4.273096;-418.138916;2183.563232;-8.245989;-638.010132;2187.379395;26.553122;-602.589233;2187.354736;157.086029;-568.145081;2134.939941;180.026291;-326.580597;1995.323242;-41.711582;-404.263611;1992.811523;-103.897919;-421.533264;1919.663208;-65.183243;-324.347504;1951.893066;-96.486191;-354.507385;1877.168091;-41.590996;-600.737305;2188.267578;-162.482834;-567.797363;2142.993408;-210.375244;-340.085388;1978.010132;20.384996;-397.670593;1985.002319;125.172287;-391.733521;1989.077148;95.781372;-288.253326;1991.351929;60.364792;-276.210266;1979.436646;91.850838;-145.500916;2008.710083;220.908524;5.143829;1654.970947;185.003922;381.052765;1567.613159;211.321152;474.810150;1404.716064;-82.825943;-154.057037;1992.145630;-203.226044;-11.702194;1632.470581;-245.669556;372.630768;1694.857422;-293.288940;477.342682;1563.490356;-9.908470;-719.848022;2175.215332;33.856453;-736.962158;2019.358276;44.131630;-780.631104;2054.038086;65.895943;-794.012817;2179.898193;-4.225555;-768.984741;2035.833862;-94.041260;-771.147583;2133.538574
