posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;9.572952;-332.638123;1983.824829;19.252686;-477.997253;1965.885498;48.165100;-695.680542;1924.668457;75.667786;-658.133362;1944.117920;203.223969;-610.707520;2000.006470;278.704559;-344.804565;2066.918457;326.532104;-149.190292;1938.770752;378.327698;-86.624588;1881.998047;342.815002;12.306400;1845.701904;309.493652;-24.259583;1863.929077;10.528870;-661.753113;1920.872437;-115.004616;-626.282837;1884.810059;-209.889755;-357.102112;1934.876953;-221.246490;-119.652618;1891.120605;-263.064270;-22.937141;1907.926758;-204.925766;69.481125;1902.810059;-202.898209;16.201370;1889.977783;86.910950;-148.575836;2035.355835;89.925140;261.761292;2072.178223;68.772308;648.303772;2144.082520;135.140656;786.400513;2027.056885;-78.371429;-151.284225;1968.118042;-90.611694;258.701752;1934.383423;-144.070999;615.957642;2101.182617;-132.741913;772.956787;2019.405273;63.275848;-773.480347;1896.632080;130.267303;-780.322876;1745.593872;153.719879;-813.704102;1786.260010;163.374542;-808.465881;1916.261475;106.843292;-825.079895;1762.419922;13.190643;-859.555664;1853.094238
0.000000;-150.000000;2000.000000;11.515884;-330.778259;1982.965088;21.673996;-475.027740;1967.276367;48.387512;-691.234253;1927.729492;75.340454;-654.518066;1948.324951;201.189026;-611.098511;2007.745972;273.109985;-348.357300;2079.985840;323.425201;-155.515610;1952.589111;373.617340;-95.320175;1893.419678;340.057404;-0.862724;1847.648804;309.948273;-33.879646;1877.758423;11.927856;-656.948853;1922.187012;-110.083191;-623.028564;1878.022095;-208.591293;-356.600220;1920.091187;-223.586639;-120.849472;1880.447266;-264.575012;-25.297981;1899.686157;-222.057709;72.622581;1918.025757;-218.272369;19.871243;1872.933228;84.389618;-148.301285;2039.021606;88.001740;257.646912;2082.395020;72.216553;641.612305;2149.962646;134.083099;784.767090;2039.594604;-76.097839;-151.531815;1964.812500;-83.951248;254.728500;1929.876709;-147.620316;615.535645;2075.576416;-121.202026;769.912231;1995.773071;63.301697;-768.594482;1900.655029;137.039734;-775.987183;1754.492920;158.711060;-808.329956;1796.238281;161.872894;-801.692383;1925.315186;113.627472;-820.483032;1770.492188;16.983322;-855.004517;1856.062866
0.000000;-150.000000;2000.000000;9.632278;-330.228394;1982.384766;18.662933;-473.947388;1965.619873;46.675003;-689.167664;1925.680054;72.669937;-652.784485;1947.651733;198.144638;-608.068970;2005.707764;265.974792;-352.043762;2099.252930;320.508728;-158.289917;1976.508789;359.946655;-100.106537;1908.394775;335.865662;3.726807;1881.896851;306.311096;-39.414398;1890.109131;10.660233;-654.888245;1918.849487;-108.914558;-622.378418;1868.707520;-208.888748;-357.148071;1908.358276;-217.591568;-122.100204;1867.450928;-258.992645;-28.456276;1892.417236;-237.086105;77.059044;1898.880127;-232.160431;14.158009;1861.098999;83.012741;-149.591934;2041.217651;90.200607;254.778793;2086.184082;75.670120;637.693542;2152.557617;148.620071;779.915283;2049.056396;-74.856247;-150.367981;1962.832275;-79.443756;254.740829;1929.682251;-157.729446;623.237000;2041.579102;-114.894501;777.955750;1971.420654;62.593124;-766.082336;1898.753174;146.096909;-776.481873;1758.763062;165.654160;-806.551147;1802.924683;159.777390;-795.239258;1931.151855;122.934464;-820.903931;1774.757813;21.946823;-855.076294;1854.571289
0.000000;-150.000000;2000.000000;7.106827;-329.453003;1979.473755;12.986618;-472.871613;1962.740967;39.965942;-686.680420;1918.623779;65.036285;-651.483521;1943.098755;186.962555;-609.937866;2009.332397;255.312561;-357.247406;2108.691406;312.468048;-162.953430;1989.491699;351.412262;-105.456955;1920.960938;329.454254;-2.641655;1890.413086;295.894623;-46.702126;1900.307861;5.094116;-651.719360;1910.599854;-111.754997;-620.628784;1854.611328;-212.638474;-356.438141;1892.247803;-216.017014;-122.067566;1851.120483;-253.062439;-26.922012;1875.829712;-245.539993;79.506989;1889.863770;-221.056244;14.180893;1845.993164;78.858337;-152.375671;2048.072998;90.621674;251.223648;2086.809082;69.934418;632.666016;2152.745850;147.585785;777.487061;2057.737305;-71.110046;-147.857742;1956.650635;-77.022629;255.565704;1919.343750;-162.303162;629.447144;1999.294556;-114.352219;786.034546;1938.632080;56.264282;-762.846313;1890.634888;148.084381;-783.037964;1757.709473;164.437500;-810.107544;1804.784180;150.589691;-790.253540;1930.929443;123.579773;-826.011597;1775.052002;17.723969;-854.066650;1850.089233
0.000000;-150.000000;2000.000000;1.695938;-328.939331;1975.851196;3.537628;-471.893860;1955.865234;32.181351;-683.466125;1903.887451;55.740433;-649.671692;1931.528076;174.019150;-607.180969;2003.213379;234.403427;-359.468323;2118.195801;309.422852;-164.457825;2011.189331;348.638733;-102.617371;1946.874023;325.205322;2.487015;1927.778809;299.625366;-40.535484;1933.459106;-1.853073;-647.918274;1895.206299;-117.022079;-610.296936;1840.089844;-211.208313;-343.800476;1876.494141;-201.542786;-109.366913;1838.299438;-242.984253;-17.258686;1866.771729;-224.891602;88.674652;1864.184326;-206.453629;24.646099;1836.409668;75.352371;-156.424194;2052.894043;102.373611;246.862320;2081.341797;68.068710;625.884949;2152.879395;144.308121;777.966858;2069.146973;-67.948547;-144.207031;1952.302979;-58.360779;257.990845;1907.905640;-160.549866;632.972839;1953.402100;-96.415535;789.874207;1912.142578;49.863724;-758.333618;1873.592407;164.541824;-783.407043;1761.025146;173.637863;-805.292358;1812.480347;136.733749;-775.974304;1931.819580;139.580429;-826.262756;1777.830200;23.789169;-854.860657;1835.795654
0.000000;-150.000000;2000.000000;3.464920;-328.365723;1973.569824;6.324326;-470.940674;1952.319336;34.791061;-682.149780;1899.915405;56.186508;-649.459595;1930.388550;160.515305;-609.674866;2022.122437;212.307938;-366.906799;2150.250488;298.849365;-181.677231;2035.481567;349.185181;-118.592758;1981.058838;333.553833;-12.070789;1962.622559;301.617126;-55.839096;1959.335571;2.787109;-645.616028;1888.416626;-107.388512;-606.087158;1825.391479;-203.298004;-339.982422;1857.107178;-184.107147;-105.904572;1822.305298;-231.716293;-19.506184;1857.710205;-201.545303;82.766037;1845.160400;-182.449142;28.624596;1822.474365;74.440445;-156.549759;2053.960449;107.550980;246.439056;2070.632813;66.632584;622.365051;2151.798340;157.651321;769.183228;2074.185547;-67.126221;-144.093796;1951.341309;-44.424774;256.796631;1904.507568;-157.588715;629.932861;1931.143677;-79.027344;780.051697;1890.511963;53.588028;-756.914978;1870.325439;187.448563;-791.078857;1784.885254;184.268906;-812.064453;1837.334473;125.060196;-777.739136;1945.680176;157.080948;-832.006897;1796.634277;30.398071;-852.699646;1829.273315
0.000000;-150.000000;2000.000000;4.914413;-329.315735;1963.633423;7.873810;-472.893677;1935.566772;44.597000;-685.727356;1881.121460;61.906418;-653.331909;1915.466797;153.110245;-618.704102;2024.973999;188.382431;-376.411163;2167.897705;295.075867;-193.456314;2059.431641;345.187439;-122.312698;2012.667603;328.144165;-16.574409;1984.065063;306.834229;-63.611610;1992.063965;13.726410;-648.416687;1866.260132;-92.026917;-611.031799;1791.278320;-186.254883;-340.244598;1826.528442;-156.382889;-101.953583;1806.820068;-212.402206;-12.320217;1818.741089;-168.306915;87.315582;1817.480347;-165.050873;37.309082;1792.093506;68.121201;-160.944733;2063.171631;118.719711;246.568237;2071.005371;64.163498;629.203735;2139.449463;171.880234;769.509155;2064.274170;-61.427872;-140.130661;1943.035278;-21.019775;264.496399;1888.541016;-153.511444;637.818115;1908.696899;-55.853821;778.966553;1866.158203;67.835281;-760.757690;1851.902344;209.286942;-794.875305;1774.410400;202.339676;-816.745544;1827.049927;134.862228;-782.939941;1932.971802;177.626602;-836.450684;1783.711914;47.028793;-857.437500;1807.632080
0.000000;-150.000000;2000.000000;3.902740;-333.421661;1962.396484;5.440460;-480.337219;1933.599854;46.426697;-698.504028;1882.002197;60.089508;-665.735474;1919.243164;139.011780;-634.460266;2042.982544;160.359680;-396.453644;2207.438477;285.110901;-226.634323;2085.470703;330.681580;-141.634750;2055.208740;333.019775;-32.901176;2023.000732;305.265991;-91.096199;2027.803955;17.571609;-659.800232;1863.141113;-75.629562;-619.581604;1769.579102;-179.813797;-345.786560;1808.881836;-137.904922;-103.903313;1785.990356;-189.156723;-8.129807;1792.773682;-135.667755;89.076683;1803.738892;-134.965927;37.250107;1783.775513;60.625427;-163.635376;2072.802490;127.696320;251.063370;2084.210938;68.971130;643.216858;2147.985840;194.246857;767.938416;2061.825195;-54.668655;-137.704407;1934.350830;4.750504;273.351013;1873.304932;-150.753815;647.445862;1897.454956;-53.517426;795.333435;1859.891724;72.607819;-775.548584;1854.954590;220.929230;-821.977417;1789.395996;205.900940;-845.607544;1841.048340;129.295959;-808.404785;1943.306885;183.691254;-861.310181;1793.379150;46.748688;-869.907043;1802.816406
0.000000;-150.000000;2000.000000;4.855881;-332.598877;1961.187744;9.610031;-478.402649;1929.465088;52.766830;-696.657043;1883.155029;64.259232;-663.567627;1920.641357;135.253632;-621.580994;2045.487305;148.494171;-405.168701;2236.950439;279.623871;-237.994003;2119.492188;325.827576;-148.494980;2115.729980;348.586548;-43.981503;2078.970947;321.412689;-103.986839;2093.139160;25.291534;-658.223145;1862.204346;-55.767197;-611.940491;1761.029785;-163.343369;-339.882935;1796.743896;-110.732399;-101.962967;1764.084717;-158.089188;-5.131098;1776.676392;-120.431908;99.394844;1780.628174;-104.172478;34.885086;1769.231201;60.504089;-163.803635;2072.511719;123.703735;250.110626;2089.099609;74.868011;642.019531;2155.438477;202.827942;760.109680;2065.254883;-54.559189;-137.552658;1934.613159;7.418549;272.171143;1875.437012;-147.369858;645.695679;1892.477173;-50.419800;795.631470;1866.602051;80.184662;-773.868958;1858.712402;229.161438;-832.369934;1807.004150;209.184143;-851.952637;1858.481445;128.278259;-804.574829;1952.383301;189.497559;-869.086975;1810.378906;52.355087;-869.220886;1810.195313
0.000000;-150.000000;2000.000000;9.646454;-333.627502;1966.569702;14.058411;-480.984253;1942.261719;63.569992;-699.845886;1905.177490;71.311676;-665.737366;1942.770142;135.477631;-622.941284;2071.135498;126.134796;-426.198608;2283.292480;254.885101;-239.330475;2196.462402;318.963959;-161.484451;2193.359619;341.468689;-53.071114;2169.834961;318.753082;-110.473541;2176.811523;37.647125;-662.224731;1880.927979;-29.808441;-613.833435;1770.982178;-128.211197;-337.036438;1797.565918;6.188873;-134.843231;1757.635498;-59.299683;-61.514793;1803.800293;-91.846817;44.068523;1816.936035;-70.654434;-22.923508;1778.269287;57.269211;-160.770554;2075.686523;142.728485;247.672333;2117.572266;91.856110;638.570129;2190.050781;225.419861;754.927307;2105.569092;-51.642166;-140.287720;1931.750244;10.641190;273.668945;1915.453369;-137.448425;650.289001;1931.784424;-34.210876;795.764038;1903.817871;93.918335;-777.300537;1885.111206;244.328705;-847.240662;1856.443359;217.352173;-861.447876;1906.528809;128.912628;-802.400635;1986.082642;202.417542;-881.578796;1857.829468;66.349274;-874.977112;1841.069092
0.000000;-150.000000;2000.000000;21.637177;-336.914490;1984.147461;36.308304;-486.736816;1972.882568;92.319809;-707.868347;1945.188477;95.283936;-672.759460;1983.267090;148.286133;-629.657410;2118.270996;147.804688;-410.206116;2311.636230;278.952393;-204.637665;2283.244629;302.099243;-123.428482;2340.312744;405.522247;-76.641327;2354.262207;326.945831;-85.565010;2339.347656;68.895432;-670.506165;1917.145508;9.626755;-613.633728;1804.772217;-74.118584;-328.803955;1830.762695;79.131104;-134.724579;1805.319702;12.856552;-58.727440;1848.616333;-42.119072;33.669140;1881.446899;-20.103561;-41.913956;1825.412354;45.817795;-151.898254;2084.918701;210.885681;235.826859;2129.245605;83.519608;617.429688;2175.528076;218.792725;762.378235;2172.710449;-41.315926;-148.288254;1923.425171;27.845840;266.071350;1975.189697;-122.929062;645.479126;2002.936035;-10.915451;786.153870;1972.194580;125.841339;-786.096558;1929.959717;285.597900;-844.270813;1934.428345;249.613983;-860.743774;1978.513184;141.049347;-808.442383;2037.523438;246.762329;-882.271606;1927.613525;115.744995;-886.744446;1882.386230
0.000000;-150.000000;2000.000000;10.778076;-336.203247;1959.726807;29.278107;-483.005554;1922.617676;83.488464;-700.479492;1861.911743;86.834290;-671.104431;1905.203369;154.166183;-632.937500;2037.060791;148.628220;-385.812073;2199.093994;239.551651;-156.430786;2173.511963;295.465393;-145.784973;2259.344482;364.674561;-81.081100;2325.524414;302.797791;-96.575516;2285.557617;60.249893;-658.702332;1839.475586;18.531128;-587.594727;1725.512695;-47.272346;-294.506653;1704.010742;43.670120;-60.827438;1688.891113;-13.205307;26.171717;1727.532959;8.717667;109.252686;1801.837646;-1.899033;71.778534;1692.153320;45.445633;-165.719879;2084.843262;133.246780;252.968048;2102.932617;103.330826;656.480652;2164.020264;250.037186;769.820374;2088.002197;-40.980331;-135.824692;1923.493164;18.979446;285.354218;1879.282227;-116.734329;674.239380;1915.897705;4.033569;806.433228;1872.028809;116.520599;-776.752991;1834.996826;287.344910;-794.664551;1829.025635;258.468567;-822.922852;1873.200684;142.640213;-802.936523;1940.791870;258.141968;-840.836426;1820.228638;128.445328;-874.018433;1778.815430
0.000000;-150.000000;2000.000000;7.823547;-336.165192;1955.191895;26.928299;-482.452057;1913.865845;87.023773;-703.110596;1868.190552;87.352768;-671.321045;1910.160645;141.540009;-616.101563;2042.805176;161.564850;-338.088867;2144.904297;228.571777;-100.038300;2175.145264;226.840973;-45.879013;2263.252930;251.560364;26.297791;2350.728027;262.230835;2.583963;2272.090332;64.808090;-662.679077;1842.022461;38.621948;-596.851318;1719.803955;-17.914505;-301.492371;1687.422485;43.110474;-56.906723;1677.039063;32.315216;49.660660;1707.546021;60.616104;101.998436;1804.892456;38.470245;67.229813;1694.482666;41.001541;-169.182877;2086.858643;130.506958;250.515182;2114.660156;124.994202;657.692627;2170.173340;294.507843;737.226440;2096.443359;-36.972900;-132.701965;1921.675781;32.082703;289.447876;1882.260010;-96.557617;682.618042;1918.959961;39.621765;801.542603;1879.055908;122.511627;-780.630005;1847.431885;293.168762;-798.166016;1866.484619;258.041321;-831.289185;1902.316162;132.232361;-818.733032;1952.898926;266.311646;-843.197266;1848.057251;144.689423;-871.393311;1783.086914
0.000000;-150.000000;2000.000000;10.779037;-329.689880;1947.051270;33.097282;-470.575806;1900.624756;89.245903;-687.569702;1857.029785;84.478493;-657.838074;1898.873047;112.795540;-630.409363;2043.962891;145.911804;-389.352203;2202.923340;278.664185;-187.498947;2236.666504;270.498413;-96.510216;2280.384277;232.406494;-4.065163;2334.406738;249.167450;-64.878319;2276.208740;73.363548;-646.205933;1829.946533;67.667442;-577.305969;1710.147705;13.095146;-287.211334;1686.333374;66.174492;-46.069328;1693.798828;82.454796;60.743168;1708.533569;101.930031;94.727936;1813.147949;78.817726;71.618958;1707.155029;31.006935;-173.934235;2087.536621;211.053375;204.764862;2125.695313;143.327667;593.736145;2203.398682;298.959930;714.022217;2191.892090;-27.960327;-128.417450;1921.064331;26.005730;287.685089;1891.897949;-82.693390;678.148926;1924.614502;51.922264;795.884949;1894.950684;123.579521;-764.307373;1839.314941;278.398834;-748.738037;1905.279297;240.182129;-782.863464;1934.270264;107.438850;-787.818542;1945.769775;265.163452;-798.564148;1887.867065;175.351044;-854.071289;1799.312256
