posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;-16.357140;-286.801575;2122.034912;-29.431808;-395.689301;2220.129883;-35.271118;-600.673340;2310.198242;0.383492;-566.990112;2297.905762;146.031326;-564.078857;2274.941895;164.048828;-359.698608;2077.006348;11.021660;-500.721619;2195.108398;-80.562714;-465.824127;2211.321777;-52.780090;-437.612854;2107.117188;-119.163071;-470.570679;2173.391113;-68.957901;-565.745422;2294.711914;-201.837875;-559.050293;2268.161133;-177.648331;-366.815399;2051.737061;-99.825150;-522.188049;2220.599121;3.122688;-493.207764;2218.984375;95.928169;-434.966370;2218.036621;7.143005;-476.998047;2174.643799;93.694572;-156.405685;2005.377808;133.917007;-68.561035;1603.834717;138.678711;325.183197;1630.916260;171.848755;407.197052;1459.086060;-84.488525;-144.223709;1995.150757;-96.844452;-181.776672;1584.490967;-28.887367;203.875763;1508.731323;-13.436790;251.976959;1338.243774;-36.955353;-682.326172;2330.975586;9.816864;-719.241821;2176.280762;31.920189;-751.396362;2218.846191;57.577312;-732.648804;2345.710449;-18.800323;-756.721130;2201.284668;-105.861160;-762.468994;2304.519531
0.000000;-150.000000;2000.000000;-16.710373;-287.151917;2123.064453;-30.053986;-397.780914;2220.344727;-34.591026;-603.969604;2310.697510;1.030663;-569.853088;2298.399414;147.544891;-566.237732;2276.020996;161.529785;-362.544586;2074.895020;10.367767;-503.303772;2198.176270;-81.999596;-467.531494;2210.900879;-53.929588;-441.691559;2105.531250;-119.644234;-473.902161;2171.015625;-68.682625;-569.073914;2295.134277;-202.525391;-563.010986;2269.603027;-178.562775;-369.475159;2052.243652;-101.127464;-524.786743;2223.175293;2.600502;-496.538269;2220.972656;96.385162;-438.791046;2219.207031;6.386223;-480.660950;2175.341309;94.174477;-155.719666;2006.413086;133.105759;-72.065765;1601.603638;137.536469;323.434326;1633.329346;171.252502;404.823669;1460.158325;-84.921272;-144.842331;1994.217041;-92.497002;-209.808853;1584.661865;-20.757996;176.474915;1504.569702;-2.120155;221.646606;1332.620117;-35.741188;-686.083984;2331.508789;9.951630;-724.402771;2175.891113;33.316788;-755.738892;2218.808105;60.396782;-734.717041;2345.736328;-17.787750;-762.263000;2201.896484;-103.843803;-768.258606;2306.885254
0.000000;-149.999985;2000.000000;-16.856178;-286.011780;2126.164551;-30.366241;-397.812500;2223.612793;-37.218079;-604.314514;2316.876709;-0.970993;-570.554626;2304.004883;145.809799;-563.654114;2277.788818;157.776367;-359.098755;2074.638184;8.025879;-501.431854;2200.991211;-84.648315;-465.305420;2215.668945;-58.270020;-438.733246;2109.238281;-122.890976;-469.257111;2172.999512;-71.152359;-568.931091;2300.928711;-204.887543;-557.432312;2271.973633;-184.879364;-364.891418;2050.695557;-104.941360;-519.232727;2223.704102;-0.395256;-491.494812;2219.183105;94.324417;-433.980225;2214.842285;3.046478;-476.188538;2174.282227;94.812843;-156.893524;2005.235962;128.866318;-70.760925;1597.617920;134.205582;327.113403;1633.077271;168.090164;410.104370;1459.217041;-85.496918;-143.783783;1995.278687;-95.775543;-218.685913;1584.621704;-15.689987;167.461914;1498.359131;2.501907;211.386353;1324.781494;-39.335602;-686.729736;2338.743408;12.631577;-721.461426;2183.038086;33.516087;-754.903992;2226.177734;55.603867;-738.418457;2355.644775;-17.271515;-759.702637;2206.738770;-108.589432;-766.979858;2308.344482
0.000000;-149.999985;2000.000000;-16.734535;-285.894287;2126.231445;-30.147705;-397.656982;2223.673584;-36.380150;-604.351440;2316.400879;-0.242302;-570.473450;2303.588379;146.453613;-563.420593;2277.173828;157.418930;-358.436035;2074.512695;8.824013;-501.042755;2201.790039;-83.591866;-464.859375;2217.713135;-58.221901;-437.879303;2111.173096;-121.636986;-469.508789;2172.126953;-70.410698;-569.027588;2300.572266;-204.175262;-557.972412;2271.760742;-185.221710;-364.196503;2051.578613;-103.691856;-519.076965;2223.261230;0.741241;-491.149414;2218.062988;95.306961;-433.478912;2213.242676;3.032150;-475.683868;2170.556641;94.792084;-156.841629;2005.201294;128.724365;-71.313110;1597.564331;133.724503;326.466187;1632.893433;167.789154;410.004883;1459.391968;-85.478188;-143.830566;1995.309814;-95.212746;-224.421326;1585.835815;-13.043610;159.866882;1493.934937;6.115875;201.651978;1319.985107;-38.262794;-686.803467;2338.057129;14.189766;-720.526733;2182.342529;35.494015;-753.768433;2225.410156;57.317669;-737.257202;2354.881348;-15.206085;-759.195190;2205.950684;-106.425652;-767.875305;2307.483643
0.000000;-150.000000;2000.000000;-14.361717;-282.344543;2130.026855;-25.984818;-392.425262;2229.419434;-31.768501;-599.206787;2321.553467;4.305359;-565.527893;2308.204346;150.206894;-559.238647;2278.102539;161.503815;-353.075256;2076.977295;13.369194;-496.495911;2203.520020;-78.482292;-459.943176;2221.272461;-52.982689;-432.077606;2115.083496;-117.227180;-463.945313;2176.719238;-65.842140;-563.662354;2306.457520;-199.416901;-552.975281;2277.133789;-181.064423;-359.476898;2056.958496;-99.707008;-514.445801;2228.373535;4.714928;-486.864716;2222.845215;99.367729;-429.528198;2217.721191;7.635048;-471.379608;2177.886719;94.795868;-156.857346;2003.490845;132.611755;-66.666901;1597.533447;137.635788;330.452209;1636.615112;172.549683;415.569702;1464.222900;-85.481606;-143.816437;1996.852173;-98.174461;-228.422775;1588.598267;-13.213089;153.228180;1489.863770;7.247810;192.400818;1315.597778;-33.748253;-681.649658;2342.976563;24.981430;-717.216309;2190.077637;43.886612;-750.401367;2234.234375;60.209194;-733.244690;2364.326416;-5.940948;-755.272095;2212.611816;-101.579094;-761.940918;2310.004883
0.000000;-149.999985;2000.000000;-14.414223;-281.705200;2129.865234;-26.092293;-391.468628;2228.928711;-31.720375;-597.958435;2320.039063;4.225609;-564.346008;2306.769287;149.718872;-557.689697;2277.003906;161.887878;-352.528717;2076.153320;13.499733;-495.222717;2201.819824;-79.377602;-460.262390;2215.182129;-53.025520;-434.207520;2109.103516;-117.463142;-463.374634;2174.382324;-65.712761;-562.453979;2305.199219;-198.944611;-551.673340;2276.291992;-181.918915;-358.781464;2056.662109;-98.014168;-512.771118;2226.667969;5.932915;-484.993164;2219.745361;100.071312;-427.590088;2213.298584;7.645706;-469.709290;2172.855957;94.502518;-156.939438;2003.451416;133.534576;-69.813934;1598.238525;138.028763;326.082336;1637.476074;175.807495;412.934753;1467.235840;-85.217079;-143.742386;1996.887695;-101.180367;-233.177704;1591.073120;-14.812241;145.278473;1486.416748;4.661545;182.528320;1312.176514;-33.674919;-680.229004;2341.099609;20.093109;-719.047180;2187.722168;41.606018;-750.069763;2232.024170;62.270576;-728.155029;2360.366699;-8.682983;-757.101074;2212.591064;-100.020393;-763.283997;2313.501221
0.000000;-149.999985;2000.000000;-15.028763;-277.533264;2134.537842;-28.391426;-392.143463;2228.313477;-33.961113;-600.809692;2315.794434;2.079063;-567.044922;2302.678711;148.072952;-561.783691;2273.232422;163.716187;-356.141083;2072.087402;14.307953;-499.403839;2197.053223;-78.009239;-463.212036;2212.697998;-51.666817;-435.603241;2106.712402;-116.633064;-466.524658;2171.398926;-68.037331;-564.774780;2302.019531;-201.714813;-555.542480;2273.017090;-184.713531;-362.802063;2052.280029;-96.613411;-515.843262;2221.896484;7.349922;-487.732300;2212.729492;101.397583;-429.944122;2204.055664;8.646919;-472.711914;2167.119141;94.461647;-160.605484;2000.498657;125.314865;-103.124435;1588.282715;138.055298;289.783630;1655.704224;109.275467;393.051270;1492.457520;-85.180214;-140.436539;1999.550415;-120.689796;-247.068115;1598.088013;-14.932793;129.549408;1501.010498;4.315247;165.454620;1326.003906;-36.081764;-683.659790;2335.371094;22.132278;-723.864380;2183.526855;42.314316;-754.690857;2228.772949;59.363693;-731.819824;2357.816162;-7.535843;-761.748535;2207.892578;-102.007011;-766.945923;2306.404297
0.000000;-150.000015;2000.000000;-15.015480;-277.517853;2134.536621;-28.367676;-392.114899;2228.313721;-33.925537;-600.761841;2315.801758;2.110443;-566.999451;2302.682129;148.090820;-561.736877;2273.219727;163.680832;-356.125763;2072.066406;14.328316;-499.378082;2197.078857;-77.978943;-463.192719;2212.753906;-51.679276;-435.588196;2106.764648;-116.619232;-466.510834;2171.500000;-68.001312;-564.730774;2302.029297;-201.672501;-555.504028;2273.039551;-184.684341;-362.786804;2052.307617;-96.602600;-515.806641;2221.928711;7.351791;-487.683075;2212.785645;101.386925;-429.885681;2204.132813;8.668266;-472.662872;2167.214111;94.455688;-160.601303;2000.493896;125.247955;-103.179352;1588.293701;137.854126;289.694946;1655.778076;108.679657;392.883606;1492.567383;-85.174850;-140.440369;1999.554688;-120.750702;-247.117676;1598.139404;-15.000938;129.472565;1501.061279;4.226234;165.368469;1326.062744;-36.042847;-683.605103;2335.382813;22.116058;-723.798279;2183.526611;42.288742;-754.645630;2228.757568;59.374344;-731.819702;2357.794922;-7.565918;-761.670166;2207.886230;-102.014465;-766.842163;2306.408447
0.000000;-149.999985;2000.000000;-34.940933;-285.258087;2116.875488;-64.203011;-396.085449;2206.676514;-84.592415;-602.689331;2284.319336;-46.976540;-571.976501;2272.240723;95.784035;-565.630005;2242.587646;111.706955;-356.811401;2053.542969;-37.752136;-498.187073;2170.785889;-129.431305;-464.560364;2182.138428;-103.400429;-436.598175;2078.647461;-166.767700;-472.400818;2149.930176;-115.260750;-564.393860;2272.746338;-246.223358;-557.304199;2244.016357;-244.933960;-358.234558;2036.636230;-147.518646;-512.893616;2191.847168;-46.567444;-484.311279;2177.830566;44.571957;-426.793945;2165.857422;-45.467964;-468.598602;2140.011475;87.429901;-180.595078;1990.730713;69.242798;-160.800476;1582.897705;63.330536;225.277832;1641.917236;-22.898590;386.575439;1585.982544;-78.839394;-122.411041;2008.358643;-15.334789;-111.473358;1605.197998;66.069199;274.752563;1607.344849;84.443405;397.785767;1482.882080;-92.782845;-684.127441;2300.315430;-32.948029;-728.877319;2154.264648;-13.236378;-756.693359;2200.125000;1.252819;-728.432678;2325.594482;-61.623108;-765.456299;2179.359619;-155.374207;-768.114075;2274.735840
0.000000;-150.000000;2000.000000;-34.082073;-285.340210;2117.512939;-62.540836;-396.036530;2208.129883;-79.889557;-602.946899;2286.760742;-42.675968;-571.799194;2274.207520;99.616096;-564.079041;2241.562988;113.041199;-357.975769;2048.670898;-32.939236;-499.454590;2170.877197;-123.614227;-466.591888;2190.765137;-101.416931;-437.715576;2086.436035;-162.356705;-472.112488;2147.589355;-111.149521;-564.974731;2275.334473;-242.230820;-558.320923;2245.985596;-241.530899;-359.581879;2037.613281;-143.277969;-512.748230;2194.395508;-42.260967;-485.525085;2177.163086;49.510479;-429.197113;2162.916504;-43.321583;-468.861694;2136.804199;87.742241;-180.168900;1990.702148;71.946442;-164.357285;1581.903320;63.515324;221.746063;1644.708618;-27.354473;380.050873;1586.508667;-79.121048;-122.795380;2008.384399;-95.591431;-62.173065;1604.269165;5.356216;320.058563;1598.121704;7.939465;448.896210;1477.852051;-87.019073;-684.556396;2303.123535;-31.032978;-725.083191;2154.033203;-11.840824;-755.805359;2198.354004;5.575069;-733.889526;2324.941162;-60.916309;-761.619751;2177.940674;-153.530243;-764.772461;2274.719971
