posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000000;2000.000000;15.011349;-296.177277;2101.321777;26.769039;-414.351471;2180.432617;14.123867;-626.295166;2226.258545;49.670807;-594.255493;2215.551270;180.452713;-575.267456;2160.864990;165.174530;-344.011414;2010.114258;-43.139618;-417.600281;2081.080566;-90.459953;-501.515869;2080.622070;-14.360222;-424.937744;2086.244141;-31.791512;-528.661011;2146.146973;-16.840820;-587.882080;2223.844727;-140.071259;-549.266113;2198.651123;-185.864594;-317.734467;2044.851807;-10.420929;-462.620422;2103.552490;83.214554;-495.918945;2133.278076;3.871567;-440.535889;2089.359131;85.621643;-507.729645;2096.274414;90.402451;-149.172928;1987.799438;217.757965;-98.329163;1611.477905;178.176239;261.098114;1737.042480;207.422699;412.836273;1630.976929;-81.519859;-150.745789;2011.001709;-291.713440;-97.065659;1674.825562;-282.888733;267.704559;1803.219116;-349.040955;398.198517;1711.937134;7.550575;-707.658264;2230.261475;-13.616051;-746.876160;2075.795410;8.138409;-786.086182;2109.339844;76.429039;-785.434082;2216.216064;-42.550705;-773.175171;2109.714355;-86.216148;-756.327393;2232.158203
0.000000;-150.000000;2000.000000;14.620823;-292.385986;2105.861084;25.586224;-411.235535;2183.391602;10.938492;-622.145569;2230.698242;46.767235;-590.472473;2220.430176;178.719330;-573.072876;2169.098633;163.581085;-342.260101;2018.969849;-45.733059;-415.298462;2085.455078;-80.463028;-482.325439;2144.905273;-10.696087;-422.502625;2088.511719;-98.097321;-524.415649;2147.814941;-19.684254;-583.692749;2227.353760;-143.119751;-547.336060;2201.589844;-187.550598;-315.700989;2048.887451;-13.387173;-461.186768;2107.479004;79.190170;-491.982361;2141.907227;1.145157;-439.355469;2093.200684;82.363396;-504.693512;2101.535156;90.386024;-148.402954;1989.664551;229.122726;-99.294830;1618.273071;182.363510;260.022095;1738.550903;201.292969;416.290649;1637.707031;-81.505051;-151.440125;2009.319824;-291.081421;-94.652222;1674.505859;-284.974335;267.962097;1806.104370;-351.130493;400.149902;1718.167969;3.864296;-703.223145;2235.274658;-15.483326;-739.969727;2080.396484;5.635807;-779.659912;2113.537598;72.416222;-780.874268;2220.971680;-44.869518;-766.573853;2113.474121;-89.872803;-751.389282;2235.285889
0.000000;-150.000000;2000.000000;13.746143;-292.806000;2105.513428;23.984924;-412.288513;2182.254883;8.067383;-623.347900;2228.815918;44.111137;-591.811646;2218.803711;176.388062;-574.729858;2168.070313;160.306366;-342.772583;2019.641357;-48.945984;-415.673676;2086.741943;-84.269974;-480.825500;2147.953613;-14.884315;-422.881470;2089.111328;-102.312042;-525.371582;2148.587891;-22.357201;-584.717285;2225.465820;-145.552063;-547.671875;2199.307129;-189.821625;-314.122101;2049.323730;-16.292892;-460.245605;2108.526367;77.432068;-493.893585;2136.721191;-2.287479;-437.838531;2094.969727;79.356628;-504.526031;2098.290039;90.469482;-148.603851;1990.103271;232.649887;-99.801392;1619.829956;177.695923;258.640381;1739.664063;197.746918;415.628052;1640.043823;-81.580322;-151.258972;2008.924194;-284.709534;-93.736908;1670.124390;-287.823975;268.785767;1802.461548;-355.268768;401.321594;1715.925171;0.563332;-704.430847;2233.094971;-16.864235;-744.225830;2078.686523;4.072582;-783.187012;2112.825195;69.661026;-782.027832;2221.041992;-46.507019;-770.348999;2111.945313;-92.971710;-753.065552;2232.973877
0.000000;-150.000000;2000.000000;11.279205;-292.105499;2106.831543;19.768387;-410.390625;2185.689697;2.599018;-621.895386;2230.027344;38.879734;-590.361450;2220.826660;171.711700;-574.948242;2170.897949;160.144836;-343.666016;2020.853638;-49.359310;-420.393829;2082.949219;-85.113907;-481.860107;2147.666260;-15.605251;-422.130066;2090.728027;-100.414673;-528.717773;2147.539063;-27.676517;-583.135254;2226.610352;-150.360703;-545.233765;2199.118652;-190.263855;-316.235840;2040.959473;-18.820606;-461.127960;2108.893066;74.710907;-494.788635;2137.817139;-4.627846;-438.946716;2094.989502;77.508469;-506.247437;2102.852295;90.678619;-148.893372;1991.898193;234.868439;-100.709244;1622.195068;175.429947;257.856171;1739.855591;195.944595;414.296173;1639.369141;-81.768906;-150.997910;2007.305664;-282.636047;-94.510345;1666.849243;-288.633850;267.837921;1799.892578;-354.953949;400.765839;1712.988892;-5.191978;-703.016724;2233.430664;-19.007435;-745.496765;2079.323730;0.429016;-784.106079;2114.751709;63.085175;-781.818848;2224.717041;-49.929691;-770.570679;2112.247070;-99.418137;-750.334106;2231.649414
0.000000;-149.999985;2000.000000;8.474457;-291.312073;2109.263672;14.492733;-413.266602;2183.625488;-0.850086;-625.069702;2231.187988;35.334686;-593.062134;2222.241699;169.438934;-575.101685;2175.063965;160.633667;-342.281372;2025.249878;-44.903278;-423.327637;2097.607910;-78.653946;-496.400269;2150.876465;-14.897877;-424.569611;2100.810547;-101.474625;-533.463989;2147.885254;-31.682911;-586.645935;2226.458008;-154.709671;-548.684570;2198.167725;-191.436768;-315.195923;2043.921509;-18.070766;-460.483582;2109.208252;75.289970;-493.464844;2140.777588;-3.764008;-438.042572;2095.911865;78.787048;-504.574554;2103.711670;91.201118;-149.112793;1994.073853;245.701111;-100.094437;1626.984131;178.427032;259.706543;1741.402710;195.155869;416.898193;1640.045654;-82.240067;-150.800003;2005.343750;-277.503967;-90.315598;1660.532104;-283.242126;270.476318;1801.886597;-349.395233;405.306335;1716.481445;-7.641396;-706.540039;2235.753906;-18.165997;-744.459961;2079.565918;0.787998;-784.218994;2114.317871;61.412540;-785.078979;2225.992676;-49.762867;-770.752502;2111.185547;-101.963791;-754.321289;2230.571289
0.000000;-150.000000;2000.000000;7.421188;-292.548584;2108.640869;13.060825;-412.954926;2186.333740;-4.262852;-625.440613;2233.257813;32.351746;-593.501404;2225.005859;166.912842;-575.436646;2177.817871;161.098526;-342.681793;2026.177612;-46.404781;-424.688202;2094.019043;-83.826584;-495.792053;2148.037109;-16.485661;-428.528503;2095.646973;-104.336304;-534.128418;2149.578613;-34.904186;-586.727783;2228.057129;-156.756836;-546.459229;2196.194336;-193.048309;-313.861694;2038.925171;-20.828053;-459.646912;2108.621338;71.626419;-493.266754;2143.110840;-5.934395;-437.517090;2095.354004;76.108177;-505.031036;2106.992188;91.574799;-148.351044;1995.908203;248.748230;-98.872009;1628.653564;175.855621;261.472931;1741.902832;200.060913;417.365814;1638.981689;-82.577026;-151.486938;2003.689819;-272.445160;-82.558701;1656.014771;-286.126404;277.318878;1802.364014;-348.950928;409.836456;1710.022949;-11.574173;-707.137451;2237.521973;-19.843021;-746.181702;2080.960449;-1.940804;-786.038818;2116.431396;56.876347;-786.830322;2229.512939;-52.414394;-771.934570;2112.298096;-106.667938;-753.942383;2230.990234
0.000000;-149.999985;2000.000000;5.667549;-293.059204;2107.094727;10.101181;-413.532043;2183.891113;-10.641228;-624.640869;2232.294922;26.390446;-593.320251;2224.509766;161.971313;-576.050842;2181.567383;158.219101;-344.616577;2029.508179;-49.353405;-425.091919;2096.339355;-83.857483;-495.882019;2152.115234;-19.502628;-429.078796;2096.236816;-107.465149;-534.930481;2149.066895;-40.606716;-585.749023;2226.132080;-162.631332;-547.066650;2194.762695;-195.259918;-314.317230;2038.588013;-23.380169;-460.004822;2106.690918;69.487740;-493.572205;2139.021973;-8.779953;-437.659882;2093.439453;73.702652;-504.928467;2104.451660;91.331612;-148.113281;1997.686890;246.501114;-98.532089;1631.038574;173.406479;260.839600;1742.964966;197.837021;416.131409;1640.317261;-82.357727;-151.701294;2002.085815;-266.637329;-83.911285;1652.706543;-286.355072;275.330811;1796.526245;-351.449432;408.891968;1708.422729;-18.988735;-705.933228;2237.163818;-19.527401;-745.103394;2080.962402;-3.685333;-784.847778;2117.238281;49.167042;-785.703857;2232.767578;-53.652294;-770.557983;2110.559570;-113.546204;-752.144653;2225.950195
0.000000;-150.000000;2000.000000;2.897198;-288.623444;2113.064941;5.181129;-410.511841;2187.867188;-13.354340;-622.967529;2231.686523;23.372408;-591.034790;2224.795410;158.346985;-569.028687;2181.801270;165.916077;-337.361694;2029.913574;-44.365654;-417.394531;2088.862549;-79.437202;-487.000427;2145.869141;-14.434200;-419.112061;2091.947754;-104.524406;-524.203125;2141.555176;-43.761841;-584.283691;2226.156250;-164.005310;-540.748901;2193.922852;-195.341431;-307.081635;2038.527466;-24.986526;-454.149536;2108.005371;67.583755;-486.815857;2142.270264;-10.229816;-431.746338;2094.764648;72.256439;-498.374451;2106.610352;91.427231;-148.887543;1999.021240;250.990662;-91.746292;1635.086304;174.066238;268.294281;1743.073486;196.459534;423.515961;1639.636963;-82.443962;-151.003143;2000.882690;-264.998962;-78.031311;1651.345459;-286.887543;283.168732;1790.545288;-354.222168;418.099091;1706.068237;-20.768852;-704.489990;2234.782227;-22.464050;-738.337585;2077.243652;-8.542542;-779.977051;2112.214355;43.812805;-787.092529;2227.843994;-57.827164;-763.236633;2105.903564;-117.315300;-746.043945;2221.787598
0.000000;-150.000000;2000.000000;2.117191;-288.639801;2112.900391;3.904888;-410.562012;2187.504395;-16.957195;-622.218933;2233.472656;20.099817;-590.714966;2226.576172;154.400665;-568.593384;2181.840088;178.798401;-336.687744;2032.396118;-29.981125;-417.439270;2095.062988;-44.427025;-489.563995;2157.540527;-2.484772;-422.401489;2083.659668;-90.590004;-523.814575;2143.597900;-46.941574;-583.349243;2227.233398;-166.578033;-541.382202;2191.194824;-198.647217;-310.819702;2031.659668;-26.319138;-453.253479;2105.343018;63.430229;-485.741180;2146.424316;-10.477695;-431.406189;2092.417480;69.625618;-498.158905;2106.810547;91.379059;-148.828217;1999.725342;254.460846;-93.011108;1637.401245;181.068970;269.439636;1738.805054;199.714020;426.348328;1637.384888;-82.400520;-151.056641;2000.247681;-256.768311;-75.454315;1647.368408;-285.582214;285.682861;1784.842285;-354.504608;423.676270;1707.061157;-25.137306;-703.585205;2237.399414;-23.415443;-731.822571;2078.853027;-8.824570;-774.237732;2112.543701;41.903706;-783.947388;2228.629395;-58.448433;-758.719116;2106.020996;-120.155815;-747.389771;2221.379883
0.000000;-150.000000;2000.000000;2.506069;-287.796387;2113.248047;4.836926;-406.013977;2192.969727;-16.310936;-618.476807;2232.124512;20.700459;-586.767944;2226.980957;154.417892;-563.559326;2182.143555;188.215668;-334.222382;2031.794434;-20.753651;-417.078003;2088.763916;-36.450214;-481.651184;2158.431152;8.630817;-417.732849;2083.902832;-70.740051;-523.433228;2147.306885;-46.201588;-579.607056;2226.394287;-164.630569;-538.385742;2186.830566;-194.225708;-306.949860;2029.286621;-26.755985;-452.820068;2105.605957;64.561905;-486.496521;2141.291504;-11.545589;-430.500610;2092.820557;70.262199;-497.926880;2108.386719;91.131073;-147.565704;2000.945313;256.528259;-92.218811;1640.665527;181.602982;269.644379;1739.552002;200.146866;426.043854;1638.156860;-82.176910;-152.195114;1999.147461;-254.589691;-74.331253;1646.887207;-285.057922;285.471588;1784.893799;-353.367340;423.361359;1707.304688;-24.302677;-699.748657;2233.470703;-31.627216;-731.689697;2076.182617;-14.172218;-772.888733;2109.796875;43.580830;-778.791138;2222.474121;-64.294128;-758.534180;2105.985840;-118.957809;-745.656006;2224.339111
