posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-149.999985;2000.000000;-21.315147;-290.668732;2112.051758;-40.068848;-390.927734;2214.804688;-61.065025;-603.813965;2267.798828;-24.105698;-570.560059;2265.851563;117.874649;-546.262329;2248.279785;189.927124;-324.453735;2092.396973;-35.710442;-385.897156;2065.105469;-77.496391;-428.462708;2142.543945;-28.996964;-510.888824;2196.255859;-84.142052;-470.051514;2168.459473;-91.291252;-566.184692;2254.289551;-209.316895;-534.781738;2200.388184;-177.275391;-316.908691;2018.178345;1.633018;-429.804688;2128.137451;-5.688713;-505.375214;2201.023926;30.785027;-427.303833;2136.227051;2.106041;-522.965454;2189.274902;91.425018;-152.521500;2014.226074;280.557770;-111.685715;1656.862061;289.121735;274.277771;1699.239502;348.885101;406.695251;1576.526611;-82.441963;-147.726227;1987.171997;-166.040863;-96.636871;1593.225830;-217.418182;283.324646;1676.991821;-266.337738;421.237793;1581.075684;-66.841743;-686.265503;2274.453125;-44.484261;-727.517212;2118.230469;-25.953438;-764.074341;2157.580811;14.583466;-754.532349;2279.343262;-77.275642;-758.292847;2145.356934;-151.956909;-748.468506;2254.971680
0.000000;-150.000000;2000.000000;-21.317390;-290.542847;2112.013916;-40.075302;-390.681152;2214.747559;-61.366875;-603.408691;2267.648926;-24.389961;-570.221680;2265.743896;117.599014;-546.178284;2248.700195;190.670959;-324.150665;2093.944824;-34.034607;-386.603638;2062.873779;-76.789055;-429.495972;2139.517090;-28.775169;-511.707184;2193.841309;-81.917900;-472.609863;2165.279785;-91.514244;-565.765381;2254.126709;-209.379944;-534.066650;2200.269043;-176.805206;-316.392090;2018.216064;1.364044;-429.802765;2128.500000;-6.384880;-504.874146;2201.755615;30.392731;-427.221680;2136.747559;1.189919;-522.336914;2190.767578;91.362564;-152.520111;2014.225220;280.970215;-111.634201;1657.427734;289.550751;274.103210;1699.481689;349.244049;407.937927;1578.481079;-82.385643;-147.727493;1987.172485;-165.677765;-97.120193;1593.378540;-216.719574;282.369568;1678.253174;-262.238983;421.399780;1582.489014;-67.246422;-685.799316;2274.278809;-44.958305;-722.523315;2117.033203;-26.144295;-760.023926;2155.291260;14.542755;-753.634949;2277.119141;-77.489586;-754.219727;2143.332031;-151.966614;-747.909546;2253.236084
0.000000;-149.999985;2000.000000;-21.417397;-290.228119;2112.737793;-40.015656;-390.733032;2215.387207;-61.625961;-603.012451;2270.990723;-24.529060;-569.907959;2268.511230;117.457664;-545.901062;2249.981445;197.401398;-322.427490;2100.174072;-27.061256;-385.345642;2066.275879;-71.056458;-427.564453;2142.739990;-26.913803;-509.395355;2201.041992;-82.701935;-472.743134;2164.493652;-91.777008;-565.409058;2257.146973;-209.419357;-532.053101;2203.405273;-176.837265;-316.132050;2018.746338;1.481491;-427.619354;2131.343262;-6.159302;-506.184052;2201.041992;31.066128;-426.701965;2138.326172;2.014038;-523.188599;2193.092285;91.552567;-153.040665;2013.610596;284.053314;-111.472641;1657.887817;289.760864;274.849854;1699.354858;350.299500;409.648743;1579.491455;-82.556976;-147.258087;1987.726685;-165.624588;-96.580963;1593.392944;-207.094620;283.558105;1682.640991;-245.357437;423.140991;1584.161743;-67.692444;-685.401123;2278.640625;-44.101776;-722.291870;2121.421387;-25.942909;-759.996948;2159.895508;13.626244;-753.960815;2282.271484;-77.180847;-753.777954;2147.413574;-152.786499;-746.910156;2256.704834
0.000000;-150.000015;2000.000000;-21.850540;-291.194763;2111.793457;-40.842209;-391.646484;2214.667236;-62.922333;-604.360840;2269.466309;-25.735016;-571.249756;2267.244629;116.453041;-546.911255;2249.337891;197.093750;-325.895111;2095.678223;-28.233482;-387.737152;2063.624023;-72.288818;-428.344666;2141.069824;-27.704208;-509.613251;2200.065430;-83.894608;-472.033417;2164.403809;-93.015778;-566.627014;2255.634277;-210.056305;-532.508911;2200.673340;-176.192719;-316.262512;2016.094849;-0.961639;-428.207886;2133.583984;-7.378868;-507.847290;2202.371094;28.764355;-427.061523;2140.470703;0.397255;-524.593018;2193.747559;91.660812;-153.468704;2013.534546;283.041504;-112.927689;1656.534180;289.103119;273.620605;1700.154907;348.176819;407.783936;1578.499023;-82.654587;-146.872131;1987.795288;-167.515518;-99.361496;1592.948364;-207.496460;281.239502;1682.974365;-246.907257;420.644592;1584.323364;-69.116714;-686.869141;2276.795898;-51.906433;-722.847595;2118.339355;-31.203629;-760.313721;2155.850830;13.805931;-753.781250;2276.470703;-83.137604;-755.139648;2145.718994;-153.909088;-750.179810;2258.489258
0.000000;-150.000000;2000.000000;-22.411766;-290.463226;2111.759766;-41.706299;-389.874084;2215.001465;-64.728775;-601.914551;2269.473145;-27.471878;-569.103394;2267.174561;113.917030;-544.787598;2246.505859;193.870316;-323.252380;2094.718994;-30.741798;-385.596954;2063.608887;-73.892441;-427.496155;2140.519287;-32.763100;-508.993103;2201.102051;-85.572845;-472.180664;2162.537109;-94.570053;-564.106323;2255.821777;-211.018295;-530.327576;2200.328613;-180.083725;-315.313416;2015.070923;-5.153885;-428.684021;2130.227295;-8.844475;-502.113312;2205.367676;23.780060;-424.760925;2137.916260;-1.802559;-519.010681;2196.033691;91.436272;-154.245636;2013.000122;280.184235;-112.759827;1656.037598;287.439819;272.991058;1696.469727;342.167969;410.978302;1577.954224;-82.452118;-146.171524;1988.277222;-170.607590;-97.746338;1595.469238;-209.566208;282.633942;1681.881104;-250.995590;425.745392;1590.526855;-71.340744;-684.158569;2276.708496;-60.983536;-722.266296;2118.636719;-38.077705;-758.736755;2155.597656;12.222008;-749.699585;2273.541016;-90.345734;-754.469666;2147.838379;-155.697144;-748.755737;2263.359863
0.000000;-149.999985;2000.000000;-23.240829;-289.659180;2111.730469;-43.175522;-387.856232;2215.411133;-64.595787;-600.491455;2265.397949;-27.685890;-567.471680;2263.769043;114.195587;-545.243652;2247.633789;192.511566;-325.173004;2094.402100;-31.488739;-387.085358;2063.284668;-74.810295;-427.981018;2140.271729;-33.767723;-508.753052;2201.295410;-85.170723;-471.518127;2163.833252;-94.622276;-562.740112;2252.563477;-213.004333;-531.056519;2201.015625;-180.221680;-315.242279;2018.327881;-5.954094;-429.115204;2132.529785;-10.640900;-502.863098;2206.862305;22.813110;-425.400146;2140.461914;-2.238106;-520.357544;2195.668945;91.129570;-154.735489;2013.036499;279.525848;-112.837372;1657.306274;285.939697;271.784302;1697.610474;341.616974;409.124573;1579.689209;-82.175545;-145.729767;1988.244507;-171.427521;-101.712769;1596.406616;-210.861176;277.395996;1682.921753;-250.418335;421.529724;1593.352783;-70.597267;-682.666809;2270.937256;-48.043930;-721.526978;2114.828125;-30.700172;-759.009155;2153.507080;8.933075;-752.510620;2275.209473;-81.576424;-751.907776;2141.062012;-156.556763;-742.370972;2249.832520
0.000000;-150.000000;2000.000000;-23.591560;-290.761871;2110.128418;-43.911598;-388.986725;2213.615723;-66.118347;-601.091675;2265.049561;-29.093102;-568.250366;2263.145020;112.471413;-545.640869;2245.426270;192.326813;-327.483398;2090.496338;-31.942841;-388.947021;2061.297852;-75.281006;-427.921082;2139.210205;-32.880310;-507.710388;2200.508301;-87.049911;-472.212463;2162.379639;-95.995163;-563.322693;2252.008789;-214.397995;-530.498230;2201.387939;-182.245316;-317.552002;2015.454590;-6.073051;-428.878479;2129.016602;-12.769005;-503.010193;2202.743164;22.824890;-426.214966;2136.760742;-5.266129;-520.559082;2191.704590;91.054245;-154.944351;2013.185913;278.098328;-114.018356;1656.840210;283.859436;270.432190;1697.174438;340.572388;408.990784;1581.329590;-82.107620;-145.541458;1988.109741;-173.284653;-101.472610;1596.912598;-212.318802;277.995300;1681.197021;-252.991196;422.032227;1592.128540;-72.444916;-683.164795;2271.151367;-55.820709;-728.704468;2116.185547;-37.402122;-764.680542;2155.750000;6.602654;-753.474915;2275.530762;-88.611664;-757.635010;2144.837158;-159.530777;-742.867920;2255.654053
0.000000;-149.999985;2000.000000;-23.128532;-289.393433;2111.218506;-42.972603;-388.067017;2213.862549;-66.934036;-598.804382;2267.717041;-29.762054;-566.329468;2265.639648;111.960281;-545.491333;2250.112061;191.953156;-326.596405;2097.579102;-31.561287;-386.717102;2064.756104;-76.201019;-425.535767;2141.699219;-31.313011;-505.612030;2200.302979;-86.728622;-470.856201;2164.935303;-96.386734;-561.094788;2254.035889;-213.402313;-529.518066;2200.365967;-181.321869;-313.655243;2018.934326;-5.634560;-426.530212;2130.451660;-11.255974;-501.748779;2202.779297;23.227562;-423.717468;2138.109863;-3.697563;-518.965698;2191.521973;90.839455;-154.550018;2013.187866;278.102600;-112.067520;1658.298950;287.804840;271.461914;1697.292603;340.722107;411.253601;1581.912964;-81.913925;-145.897003;1988.107910;-172.287628;-98.864075;1598.122559;-210.952301;280.006775;1680.685425;-252.232788;425.174683;1594.641968;-73.857101;-680.540161;2274.806641;-55.386490;-721.369995;2119.166992;-37.870903;-758.591553;2157.774170;4.368423;-751.422607;2278.153809;-88.731247;-750.813599;2146.380371;-160.952713;-738.874512;2256.294678
0.000000;-150.000000;2000.000000;-23.031250;-289.565277;2111.317383;-42.706757;-388.722076;2213.731445;-66.479408;-599.140747;2269.770264;-29.280312;-566.653015;2267.240723;112.382195;-545.442505;2250.376709;191.905670;-326.166290;2097.631836;-31.793007;-386.864716;2065.449951;-76.341026;-425.063843;2142.878418;-32.094170;-504.577484;2202.922852;-86.584541;-471.449280;2166.043457;-96.014442;-561.529053;2255.816895;-212.989777;-529.290161;2202.122070;-180.247833;-315.558502;2017.858398;-6.596046;-428.444641;2133.001953;-10.563370;-502.035492;2207.240723;22.222687;-424.810150;2140.572998;-3.821487;-518.778870;2197.937012;90.964180;-154.708084;2012.917358;277.463348;-113.653946;1656.995605;287.315277;270.117889;1697.397705;340.021393;412.113190;1584.322876;-82.026405;-145.754517;1988.351807;-172.348114;-99.690659;1597.817993;-210.676086;279.294647;1681.859131;-252.234436;424.720917;1596.031006;-73.377007;-680.886841;2277.685059;-65.114326;-722.634155;2121.244141;-42.695648;-758.486816;2158.676270;8.506584;-747.723389;2275.391113;-94.680550;-753.436707;2151.275879;-158.617065;-743.854858;2266.581055
0.000000;-150.000000;2000.000000;-22.193092;-290.575226;2110.911621;-40.990814;-389.035004;2214.637695;-65.278587;-600.626709;2268.022705;-27.892487;-568.153809;2265.761963;114.240494;-547.055054;2249.792480;193.752319;-326.643066;2097.460449;-29.701942;-388.810913;2062.443848;-75.174446;-427.178986;2139.542236;-33.120895;-506.382263;2201.997559;-86.632164;-472.016357;2162.960693;-94.819649;-562.638428;2254.690430;-212.604553;-529.903687;2202.297363;-181.605499;-315.442474;2017.534180;-4.794800;-428.089478;2129.218018;-17.601349;-502.577393;2201.899902;23.887283;-426.843933;2138.014648;-11.755753;-519.703857;2192.434814;91.347595;-155.417511;2011.411987;277.406342;-114.245651;1654.180298;287.865967;270.324432;1695.640625;340.943634;410.230743;1579.424316;-82.372139;-145.114792;1989.709351;-172.080536;-97.535751;1598.220581;-211.167145;282.306732;1682.369385;-255.826630;421.994110;1588.136353;-72.434059;-682.645630;2274.864258;-56.609108;-730.526001;2120.372803;-36.911270;-765.425781;2160.353027;8.278290;-751.164856;2279.485840;-88.434868;-759.698730;2149.935547;-158.417694;-744.572021;2261.434570
