posX0;posY0;posZ0;posX1;posY1;posZ1;posX2;posY2;posZ2;posX3;posY3;posZ3;posX4;posY4;posZ4;posX5;posY5;posZ5;posX6;posY6;posZ6;posX7;posY7;posZ7;posX8;posY8;posZ8;posX9;posY9;posZ9;posX10;posY10;posZ10;posX11;posY11;posZ11;posX12;posY12;posZ12;posX13;posY13;posZ13;posX14;posY14;posZ14;posX15;posY15;posZ15;posX16;posY16;posZ16;posX17;posY17;posZ17;posX18;posY18;posZ18;posX19;posY19;posZ19;posX20;posY20;posZ20;posX21;posY21;posZ21;posX22;posY22;posZ22;posX23;posY23;posZ23;posX24;posY24;posZ24;posX25;posY25;posZ25;posX26;posY26;posZ26;posX27;posY27;posZ27;posX28;posY28;posZ28;posX29;posY29;posZ29;posX30;posY30;posZ30;posX31;posY31;posZ31
0.000000;-150.000015;2000.000000;-12.696487;-279.099823;2127.357178;-23.957954;-364.644165;2244.305664;-30.892929;-566.043457;2335.577148;4.355453;-532.380920;2324.673828;146.265778;-518.250916;2295.009277;168.052780;-318.150452;2098.094238;16.749084;-458.138123;2213.705078;-76.272980;-427.996094;2221.821289;-66.545227;-397.312469;2116.526855;-107.533905;-460.435608;2206.125977;-63.918030;-532.265137;2318.268066;-187.906631;-522.010498;2268.476563;-166.079361;-325.043854;2061.000000;-7.946922;-434.701416;2203.294189;84.741364;-405.861115;2161.598145;161.978836;-379.332214;2090.581543;110.140686;-410.152466;2166.419922;92.551697;-151.114273;2008.097046;248.258896;-95.439041;1635.185303;297.920227;288.659119;1679.795166;357.464355;420.603943;1555.354736;-83.457932;-148.995224;1992.698364;-165.628311;-85.701004;1598.628174;-218.504227;300.597534;1655.017578;-262.362549;432.355713;1547.487061;-32.314011;-646.445679;2357.067383;-5.444748;-669.278320;2197.171143;18.894234;-706.225952;2233.162598;58.897285;-701.941772;2355.915039;-33.029297;-707.191528;2221.274902;-107.510361;-719.038818;2331.439941
0.000000;-150.000000;2000.000000;-12.696953;-279.099670;2127.356934;-23.958817;-364.644592;2244.304688;-30.894226;-566.044312;2335.574219;4.354118;-532.381714;2324.671631;146.264801;-518.250732;2295.010254;168.057190;-318.147247;2098.099609;16.748772;-458.136414;2213.701660;-76.273453;-427.993774;2221.811523;-66.538910;-397.309296;2116.518311;-107.534241;-460.432129;2206.101074;-63.919189;-532.266052;2318.264648;-187.906845;-522.011597;2268.471191;-166.076248;-325.043915;2060.996582;-7.947701;-434.702026;2203.294189;84.741959;-405.860382;2161.602539;161.985153;-379.328247;2090.593750;110.141617;-410.150787;2166.426758;92.551529;-151.114273;2008.097412;248.265533;-95.437973;1635.189575;297.921875;288.659668;1679.802734;357.469116;420.607239;1555.367188;-83.457779;-148.995224;1992.698120;-165.620926;-85.701950;1598.626953;-218.501205;300.595947;1655.011353;-262.356934;432.351196;1547.476563;-32.315323;-646.446655;2357.063721;-5.441635;-669.277283;2197.168457;18.894943;-706.226196;2233.159912;58.894073;-701.945496;2355.913330;-33.028152;-707.189941;2221.270508;-107.513062;-719.036682;2331.432617
0.000000;-150.000000;2000.000000;-12.884300;-278.965118;2127.149414;-24.296989;-364.712341;2243.707764;-31.827652;-566.170776;2334.125732;3.454826;-532.537476;2323.533691;145.453674;-518.320984;2295.263184;169.468597;-317.709106;2099.636475;16.166245;-457.263092;2212.500488;-76.566742;-425.851929;2216.662109;-63.414932;-395.438293;2111.806641;-107.421906;-458.285309;2199.695313;-64.699295;-532.351563;2316.787109;-188.180969;-522.038452;2266.206299;-164.899658;-324.936462;2059.514893;-8.994370;-435.141174;2203.331543;84.277115;-406.268555;2163.328125;163.308044;-379.204224;2094.735107;111.142433;-409.810852;2171.415771;92.424034;-151.133774;2008.215576;250.114639;-95.531723;1636.688354;298.189331;288.206024;1681.863770;357.693329;420.044098;1557.658325;-83.342819;-148.977631;1992.591797;-164.041992;-85.625809;1598.754883;-217.585022;300.125824;1654.807983;-262.186768;431.096344;1546.980957;-33.411819;-646.545471;2355.300781;-4.840492;-668.925781;2195.846680;18.878471;-706.064697;2231.941650;57.432289;-702.396362;2355.006836;-32.843307;-706.743774;2219.468262;-108.551239;-718.604126;2328.587646
0.000000;-150.000015;2000.000000;-12.884460;-278.964935;2127.148926;-24.297440;-364.712250;2243.707031;-31.829521;-566.170166;2334.124512;3.452988;-532.536743;2323.533691;145.453903;-518.321289;2295.274414;169.497299;-317.706238;2099.655518;16.174988;-457.257172;2212.495117;-76.556129;-425.836700;2216.623047;-63.357323;-395.431519;2111.771484;-107.407463;-458.270721;2199.647461;-64.700783;-532.351257;2316.785156;-188.179871;-522.038513;2266.198486;-164.886017;-324.938263;2059.507813;-8.991318;-435.143188;2203.334961;84.283875;-406.270111;2163.341309;163.323257;-379.203979;2094.758789;111.151886;-409.810913;2171.437500;92.423805;-151.133377;2008.216064;250.123810;-95.528503;1636.694336;298.189056;288.208862;1681.874268;357.693176;420.047791;1557.670288;-83.342613;-148.977997;1992.591064;-164.033081;-85.627960;1598.752930;-217.583496;300.122192;1654.802612;-262.186523;431.089905;1546.973389;-33.413826;-646.544678;2355.299805;-4.836403;-668.926636;2195.847168;18.882835;-706.063904;2231.943848;57.432362;-702.391846;2355.009766;-32.838402;-706.745300;2219.468750;-108.549278;-718.606812;2328.585449
0.000000;-150.000000;2000.000000;-14.143890;-279.281586;2126.373535;-26.680534;-367.004608;2241.109863;-36.701416;-568.538086;2330.449219;-1.166351;-534.958313;2320.868896;141.860764;-520.445679;2299.758301;178.488876;-321.739197;2104.639160;9.128967;-454.262695;2201.247070;-81.707214;-418.543213;2193.987305;-58.185776;-388.779816;2090.915527;-114.606247;-442.033844;2182.767578;-69.049438;-534.648743;2312.454346;-192.319138;-525.349609;2261.595459;-161.926605;-328.149384;2056.414551;-14.231216;-447.542786;2201.071777;83.816330;-412.711853;2184.350098;174.091812;-375.562103;2138.253418;97.246078;-416.283997;2175.995850;92.203659;-150.947754;2009.350098;259.181213;-99.774445;1641.814209;292.257874;285.634918;1681.811890;351.945190;416.975494;1557.526611;-83.144104;-149.145370;1991.568726;-158.415298;-83.459824;1597.555786;-219.679855;300.534332;1654.371460;-264.752258;433.335297;1549.366211;-38.914185;-648.889526;2351.252441;-10.054016;-675.527344;2192.712891;13.258751;-711.849854;2229.779785;51.415714;-705.304077;2352.683350;-38.364792;-712.480896;2217.176514;-114.394638;-720.986328;2326.185059
0.000000;-149.999985;2000.000000;-17.565689;-280.779907;2125.629883;-33.128052;-369.644867;2239.982178;-41.504578;-570.705444;2333.054199;-6.159004;-536.627808;2323.307617;137.331253;-522.363525;2300.511230;178.795410;-323.317993;2104.795898;7.729507;-457.513824;2198.772461;-83.725571;-422.547607;2189.625000;-61.644028;-391.687714;2086.005615;-117.528671;-441.735413;2182.874268;-74.244675;-537.435059;2313.984131;-197.214493;-528.628540;2260.708984;-156.320496;-335.554138;2051.579590;-14.612152;-451.604034;2206.448242;81.230621;-416.512024;2178.273682;166.316010;-381.568481;2120.791016;92.941612;-416.786591;2170.967529;92.388924;-151.305664;2011.558716;262.329895;-103.770157;1642.765747;289.758118;283.942078;1682.647583;349.104919;415.589355;1557.150879;-83.311157;-148.822601;1989.577026;-153.769516;-84.673370;1592.451660;-222.785202;299.056091;1654.749878;-270.637634;429.475220;1546.653564;-42.861038;-651.094482;2355.301758;-20.565414;-672.076782;2194.081543;4.907394;-709.485352;2228.997070;48.546329;-706.558105;2350.849609;-47.454041;-710.393677;2218.586426;-118.852097;-723.660095;2330.968506
0.000000;-150.000015;2000.000000;-17.378662;-280.930328;2126.562500;-32.959946;-369.790863;2241.662109;-43.876961;-572.536133;2332.930664;-8.083519;-538.367188;2324.148438;136.457336;-523.846924;2304.609863;182.064545;-323.498993;2109.502930;7.414612;-457.114471;2200.062012;-83.892479;-421.161285;2189.162598;-61.384285;-389.369324;2085.442383;-117.219231;-442.754639;2178.848145;-76.259026;-538.815247;2313.505615;-198.831085;-528.797058;2258.199707;-150.108917;-334.925446;2049.890869;-12.435165;-455.280701;2206.601074;83.408836;-415.414337;2183.662109;169.793381;-374.466492;2131.500732;94.898651;-418.346985;2172.746338;92.714790;-150.685471;2012.021851;267.808411;-105.489120;1643.515747;290.849335;284.411316;1680.161743;346.730011;416.023560;1551.890381;-83.605003;-149.381912;1989.159424;-149.951172;-84.058136;1589.828003;-225.251434;300.369507;1650.625610;-271.326141;428.860840;1538.371094;-45.960533;-653.458862;2354.437500;-13.731407;-674.252441;2194.201416;9.068779;-712.293457;2230.626465;45.138653;-710.411743;2355.493164;-42.749702;-712.429810;2216.887207;-121.566597;-725.150269;2324.933350
0.000000;-150.000015;2000.000000;-17.378662;-280.930328;2126.562500;-32.959946;-369.790863;2241.662109;-43.876961;-572.536133;2332.930664;-8.083519;-538.367188;2324.148438;136.457336;-523.846924;2304.609863;182.064545;-323.498993;2109.502930;7.414612;-457.114471;2200.062012;-83.892479;-421.161285;2189.162598;-61.384285;-389.369324;2085.442383;-117.219231;-442.754639;2178.848145;-76.259026;-538.815247;2313.505615;-198.831085;-528.797058;2258.199707;-150.108917;-334.925446;2049.890869;-12.435165;-455.280701;2206.601074;83.408836;-415.414337;2183.662109;169.793381;-374.466492;2131.500732;94.898651;-418.346985;2172.746338;92.714790;-150.685471;2012.021851;267.808411;-105.489120;1643.515747;290.849335;284.411316;1680.161743;346.730011;416.023560;1551.890381;-83.605003;-149.381912;1989.159424;-149.951172;-84.058136;1589.828003;-225.251434;300.369507;1650.625610;-271.326141;428.860840;1538.371094;-45.960533;-653.458862;2354.437500;-13.731407;-674.252441;2194.201416;9.068779;-712.293457;2230.626465;45.138653;-710.411743;2355.493164;-42.749702;-712.429810;2216.887207;-121.566597;-725.150269;2324.933350
0.000000;-150.000015;2000.000000;-17.652039;-280.486389;2126.896973;-34.223083;-368.921204;2242.125977;-47.043236;-571.787964;2332.699219;-11.090256;-537.603455;2324.762451;133.272873;-522.259399;2304.898438;182.004700;-323.623169;2108.931641;6.925812;-456.763062;2199.160156;-84.294136;-421.126617;2186.869141;-63.207588;-389.588654;2082.811523;-117.748558;-441.771973;2177.509766;-78.998192;-538.046753;2312.654297;-201.152832;-528.106812;2256.523438;-150.111023;-335.689789;2047.551880;-12.940559;-454.333435;2205.880859;82.439285;-415.028381;2180.344727;170.127686;-373.804535;2130.711426;94.809715;-416.776276;2171.705078;92.308250;-148.334900;2014.552856;273.232635;-105.485367;1648.740845;289.351685;285.050659;1680.652466;346.100739;416.846741;1553.045898;-83.238426;-151.501511;1986.877075;-142.628296;-80.147705;1587.618652;-229.253510;301.704651;1648.727051;-271.270905;430.050110;1534.815918;-49.565880;-652.728333;2353.985596;-19.886734;-673.811768;2193.349854;4.481216;-711.051270;2229.558105;42.829205;-707.494873;2353.663574;-47.552238;-712.498047;2216.810059;-123.972572;-726.349731;2326.374512
0.000000;-149.999985;2000.000000;-17.653999;-280.486542;2126.890869;-34.229126;-368.915955;2242.119141;-47.052399;-571.769592;2332.708984;-11.101921;-537.582458;2324.779785;133.269348;-522.232300;2305.003418;182.196228;-323.591064;2109.099609;7.018677;-456.707581;2199.157227;-84.179184;-421.054016;2186.769775;-62.984558;-389.517456;2082.736084;-117.602173;-441.786621;2177.270996;-79.004562;-538.035278;2312.651123;-201.110474;-528.124329;2256.416504;-149.839859;-335.781097;2047.441895;-12.935631;-454.360657;2206.040527;82.466927;-414.938538;2180.781250;170.240356;-373.626160;2131.377441;94.859901;-416.681030;2172.167480;92.305130;-148.330658;2014.558838;273.388550;-105.397217;1648.845459;289.349640;285.130920;1680.828003;346.111694;416.918091;1553.224487;-83.235596;-151.505310;1986.871704;-142.608231;-80.139755;1587.622070;-229.236481;301.709167;1648.691284;-271.246216;430.080444;1534.812500;-49.571777;-652.706116;2354.003418;-19.895905;-673.806702;2193.373047;4.537079;-710.993286;2229.589844;42.905876;-707.328552;2353.682617;-47.495712;-712.525574;2216.854248;-123.868805;-726.452026;2326.438477
